Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-02-08 15:06:30.155589+09:00,-0.521484375,0.76611328125,-0.30908203125
F9:41:F3:3B:21:24,1,2024-02-08 15:06:30.156716+09:00,-0.51220703125,0.759765625,-0.3037109375
F9:41:F3:3B:21:24,2,2024-02-08 15:06:30.156851+09:00,-0.51220703125,0.75390625,-0.2890625
F9:41:F3:3B:21:24,3,2024-02-08 15:06:30.169963+09:00,-0.5224609375,0.76025390625,-0.2890625
F9:41:F3:3B:21:24,4,2024-02-08 15:06:30.171034+09:00,-0.52294921875,0.76806640625,-0.30029296875
F9:41:F3:3B:21:24,5,2024-02-08 15:06:30.184879+09:00,-0.51318359375,0.77587890625,-0.30712890625
F9:41:F3:3B:21:24,6,2024-02-08 15:06:30.200299+09:00,-0.5048828125,0.78125,-0.30810546875
F9:41:F3:3B:21:24,7,2024-02-08 15:06:30.200599+09:00,-0.4970703125,0.78564453125,-0.31494140625
F9:41:F3:3B:21:24,8,2024-02-08 15:06:30.222417+09:00,-0.48583984375,0.794921875,-0.3203125
F9:41:F3:3B:21:24,9,2024-02-08 15:06:30.230005+09:00,-0.4765625,0.7958984375,-0.31689453125
F9:41:F3:3B:21:24,10,2024-02-08 15:06:30.237662+09:00,-0.466796875,0.7939453125,-0.3173828125
F9:41:F3:3B:21:24,11,2024-02-08 15:06:30.245074+09:00,-0.45849609375,0.7919921875,-0.32177734375
F9:41:F3:3B:21:24,12,2024-02-08 15:06:30.245994+09:00,-0.46044921875,0.79345703125,-0.32958984375
F9:41:F3:3B:21:24,13,2024-02-08 15:06:30.282393+09:00,-0.46728515625,0.794921875,-0.33447265625
F9:41:F3:3B:21:24,14,2024-02-08 15:06:30.282781+09:00,-0.478515625,0.79541015625,-0.33154296875
F9:41:F3:3B:21:24,15,2024-02-08 15:06:30.283960+09:00,-0.4912109375,0.796875,-0.337890625
F9:41:F3:3B:21:24,16,2024-02-08 15:06:30.290381+09:00,-0.50732421875,0.80078125,-0.34521484375
F9:41:F3:3B:21:24,17,2024-02-08 15:06:30.297501+09:00,-0.51611328125,0.802734375,-0.35302734375
F9:41:F3:3B:21:24,18,2024-02-08 15:06:30.305082+09:00,-0.5283203125,0.80419921875,-0.35888671875
F9:41:F3:3B:21:24,19,2024-02-08 15:06:30.327561+09:00,-0.5322265625,0.80517578125,-0.36279296875
F9:41:F3:3B:21:24,20,2024-02-08 15:06:30.328531+09:00,-0.529296875,0.8017578125,-0.36328125
F9:41:F3:3B:21:24,21,2024-02-08 15:06:30.335385+09:00,-0.52685546875,0.79541015625,-0.36181640625
F9:41:F3:3B:21:24,22,2024-02-08 15:06:30.350645+09:00,-0.52880859375,0.79296875,-0.34716796875
F9:41:F3:3B:21:24,23,2024-02-08 15:06:30.357933+09:00,-0.5263671875,0.79052734375,-0.33251953125
F9:41:F3:3B:21:24,24,2024-02-08 15:06:30.365038+09:00,-0.52001953125,0.78271484375,-0.32958984375
F9:41:F3:3B:21:24,25,2024-02-08 15:06:30.379933+09:00,-0.517578125,0.77880859375,-0.32861328125
F9:41:F3:3B:21:24,26,2024-02-08 15:06:30.395075+09:00,-0.52392578125,0.77783203125,-0.322265625
F9:41:F3:3B:21:24,27,2024-02-08 15:06:30.395644+09:00,-0.52490234375,0.78515625,-0.32421875
F9:41:F3:3B:21:24,28,2024-02-08 15:06:30.410019+09:00,-0.5302734375,0.79296875,-0.330078125
F9:41:F3:3B:21:24,29,2024-02-08 15:06:30.417559+09:00,-0.53076171875,0.79541015625,-0.3330078125
F9:41:F3:3B:21:24,30,2024-02-08 15:06:30.432589+09:00,-0.52587890625,0.79736328125,-0.3369140625
F9:41:F3:3B:21:24,31,2024-02-08 15:06:30.440015+09:00,-0.52978515625,0.7958984375,-0.3388671875
F9:41:F3:3B:21:24,32,2024-02-08 15:06:30.447496+09:00,-0.52392578125,0.78857421875,-0.33544921875
F9:41:F3:3B:21:24,33,2024-02-08 15:06:30.455138+09:00,-0.52099609375,0.78466796875,-0.328125
F9:41:F3:3B:21:24,34,2024-02-08 15:06:30.477404+09:00,-0.52099609375,0.78076171875,-0.3125
F9:41:F3:3B:21:24,35,2024-02-08 15:06:30.492431+09:00,-0.51708984375,0.7783203125,-0.306640625
F9:41:F3:3B:21:24,36,2024-02-08 15:06:30.492741+09:00,-0.50830078125,0.77490234375,-0.31201171875
F9:41:F3:3B:21:24,37,2024-02-08 15:06:30.493560+09:00,-0.50732421875,0.7763671875,-0.3134765625
F9:41:F3:3B:21:24,38,2024-02-08 15:06:30.507800+09:00,-0.51416015625,0.77783203125,-0.31103515625
F9:41:F3:3B:21:24,39,2024-02-08 15:06:30.515107+09:00,-0.517578125,0.7802734375,-0.3115234375
F9:41:F3:3B:21:24,40,2024-02-08 15:06:30.522519+09:00,-0.51416015625,0.7802734375,-0.31640625
F9:41:F3:3B:21:24,41,2024-02-08 15:06:30.552479+09:00,-0.5107421875,0.7822265625,-0.32568359375
F9:41:F3:3B:21:24,42,2024-02-08 15:06:30.552756+09:00,-0.5087890625,0.78564453125,-0.32568359375
F9:41:F3:3B:21:24,43,2024-02-08 15:06:30.553508+09:00,-0.513671875,0.791015625,-0.3271484375
F9:41:F3:3B:21:24,44,2024-02-08 15:06:30.575267+09:00,-0.5146484375,0.79248046875,-0.33154296875
F9:41:F3:3B:21:24,45,2024-02-08 15:06:30.576678+09:00,-0.515625,0.78857421875,-0.32666015625
F9:41:F3:3B:21:24,46,2024-02-08 15:06:30.605087+09:00,-0.5185546875,0.78564453125,-0.3232421875
F9:41:F3:3B:21:24,47,2024-02-08 15:06:30.605363+09:00,-0.5234375,0.78564453125,-0.3212890625
F9:41:F3:3B:21:24,48,2024-02-08 15:06:30.606458+09:00,-0.52587890625,0.7822265625,-0.3193359375
F9:41:F3:3B:21:24,49,2024-02-08 15:06:30.612640+09:00,-0.52587890625,0.78125,-0.32470703125
F9:41:F3:3B:21:24,50,2024-02-08 15:06:30.627403+09:00,-0.52392578125,0.7822265625,-0.3310546875
F9:41:F3:3B:21:24,51,2024-02-08 15:06:30.649916+09:00,-0.51708984375,0.78369140625,-0.33544921875
F9:41:F3:3B:21:24,52,2024-02-08 15:06:30.657372+09:00,-0.505859375,0.78515625,-0.33984375
F9:41:F3:3B:21:24,53,2024-02-08 15:06:30.672673+09:00,-0.49609375,0.7919921875,-0.3408203125
F9:41:F3:3B:21:24,54,2024-02-08 15:06:30.687376+09:00,-0.48095703125,0.79443359375,-0.33935546875
F9:41:F3:3B:21:24,55,2024-02-08 15:06:30.694803+09:00,-0.46826171875,0.79248046875,-0.33642578125
F9:41:F3:3B:21:24,56,2024-02-08 15:06:30.710130+09:00,-0.462890625,0.79052734375,-0.33447265625
F9:41:F3:3B:21:24,57,2024-02-08 15:06:30.710430+09:00,-0.4658203125,0.791015625,-0.32666015625
F9:41:F3:3B:21:24,58,2024-02-08 15:06:30.710757+09:00,-0.4794921875,0.79296875,-0.3173828125
F9:41:F3:3B:21:24,59,2024-02-08 15:06:30.717673+09:00,-0.49658203125,0.7978515625,-0.31494140625
F9:41:F3:3B:21:24,60,2024-02-08 15:06:30.747381+09:00,-0.51220703125,0.80029296875,-0.3212890625
F9:41:F3:3B:21:24,61,2024-02-08 15:06:30.747849+09:00,-0.525390625,0.80029296875,-0.32666015625
F9:41:F3:3B:21:24,62,2024-02-08 15:06:30.754750+09:00,-0.5341796875,0.79833984375,-0.322265625
F9:41:F3:3B:21:24,63,2024-02-08 15:06:30.769986+09:00,-0.541015625,0.791015625,-0.32080078125
F9:41:F3:3B:21:24,64,2024-02-08 15:06:30.770280+09:00,-0.53125,0.7802734375,-0.328125
F9:41:F3:3B:21:24,65,2024-02-08 15:06:30.771195+09:00,-0.5263671875,0.7744140625,-0.3330078125
F9:41:F3:3B:21:24,66,2024-02-08 15:06:30.800081+09:00,-0.52685546875,0.7744140625,-0.33203125
F9:41:F3:3B:21:24,67,2024-02-08 15:06:30.800314+09:00,-0.5302734375,0.7734375,-0.3251953125
F9:41:F3:3B:21:24,68,2024-02-08 15:06:30.801103+09:00,-0.5283203125,0.7763671875,-0.33544921875
F9:41:F3:3B:21:24,69,2024-02-08 15:06:30.830029+09:00,-0.5234375,0.7783203125,-0.3447265625
F9:41:F3:3B:21:24,70,2024-02-08 15:06:30.830301+09:00,-0.5263671875,0.78466796875,-0.34228515625
F9:41:F3:3B:21:24,71,2024-02-08 15:06:30.831476+09:00,-0.52978515625,0.78759765625,-0.34814453125
