Time(sec),X,Y,Z
221.467651,0.012933820486068726,0.0010843873023986816,0.004782319068908691
221.568126,-0.006771177053451538,-0.006353795528411865,0.004492402076721191
221.668570,0.0011591911315917969,-0.006451249122619629,0.0013843178749084473
221.769134,0.010295599699020386,0.0013512969017028809,-0.0002180933952331543
221.869628,-0.0037741363048553467,-0.003783106803894043,-0.000849604606628418
221.970088,-0.004972785711288452,0.0009709000587463379,0.004382014274597168
222.070650,-0.001300513744354248,0.0006127357482910156,-0.0007477998733520508
222.171112,-0.004133015871047974,-0.003539144992828369,0.00022584199905395508
222.271662,0.0027275383472442627,-0.00025194883346557617,0.00459444522857666
222.372030,0.0059216320514678955,-0.0030022263526916504,0.0020746588706970215
222.472719,-0.004150301218032837,0.0008753538131713867,-0.002006709575653076
222.573133,-0.006736576557159424,-0.003926455974578857,0.0024055838584899902
222.673689,-0.17947247624397278,-0.038758039474487305,-0.04773479700088501
222.774182,-0.11835133284330368,0.0699923038482666,-0.013727664947509766
222.874685,0.30010083317756653,-0.13834577798843384,-0.006580829620361328
222.975189,0.28599682450294495,-0.0295560359954834,0.2545820474624634
223.075644,-0.15763787925243378,0.37912213802337646,0.12410908937454224
223.176127,-1.089358925819397,-1.0260872840881348,0.7497292757034302
223.276704,0.3563271164894104,0.0622943639755249,0.26544249057769775
223.377173,-0.17910873889923096,0.0031641721725463867,-0.09621071815490723
223.477658,0.10184478759765625,-0.023361623287200928,0.051454246044158936
223.578182,-0.08427441120147705,-0.014089703559875488,-0.03634876012802124
223.678688,0.03393399715423584,0.0010088086128234863,0.01850956678390503
223.779190,-0.017851799726486206,-0.005424141883850098,0.001040816307067871
223.879732,0.016940385103225708,-0.0007564425468444824,0.007730007171630859
223.980196,0.010882079601287842,0.02119290828704834,-0.002902507781982422
224.080705,0.006186932325363159,0.005993247032165527,0.00207442045211792
224.181293,0.006850093603134155,-0.001880049705505371,0.003911137580871582
224.281753,0.005692005157470703,-0.00752335786819458,0.005169034004211426
224.382243,-0.009846314787864685,-0.10141241550445557,0.0026450157165527344
224.482761,0.0005013942718505859,-0.01685231924057007,0.014005064964294434
224.583281,0.0038797110319137573,0.03706151247024536,0.015535235404968262
224.683696,-0.016154080629348755,0.05206489562988281,-0.007080197334289551
224.784257,-0.12277728319168091,0.02940577268600464,-0.03528904914855957
224.884828,-0.0762505978345871,-0.004479527473449707,0.025521576404571533
224.985302,0.224348783493042,-0.1275431513786316,0.08886408805847168
225.085777,0.12815527617931366,-0.07861357927322388,0.06063932180404663
225.186425,-0.08536648750305176,0.05541807413101196,0.05355304479598999
225.286805,-0.33169740438461304,0.17703115940093994,-0.10770034790039062
225.387284,-0.0638914406299591,0.07689553499221802,0.10444200038909912
225.487817,0.2901758551597595,-0.3023093342781067,0.007513761520385742
225.588393,-0.07448044419288635,0.026578128337860107,-0.03212618827819824
225.688860,0.046848028898239136,-0.0025792717933654785,0.025186359882354736
225.789324,0.034333065152168274,0.01495206356048584,-0.0052536725997924805
225.889832,0.03807070851325989,0.017284095287322998,0.009917974472045898
225.990346,0.024779245257377625,0.013322889804840088,0.007876694202423096
226.090834,-0.05023372173309326,-0.008043169975280762,-0.003120243549346924
226.191407,-0.13760608434677124,-0.006853640079498291,-0.0026475191116333008
226.291859,-0.1671346127986908,-0.008860409259796143,-0.012282788753509521
226.392385,0.07126294821500778,0.035993337631225586,0.01533883810043335
226.492833,0.2510949373245239,-0.20845675468444824,0.12962138652801514
226.593366,0.05306313931941986,-0.01129692792892456,0.12785637378692627
226.693878,-0.06434857845306396,0.1485392451286316,0.015562772750854492
226.794353,-0.2976834177970886,0.27554208040237427,-0.12552249431610107
226.894801,-0.09934529662132263,-0.11466032266616821,0.19412237405776978
226.995360,0.2663944363594055,-0.048613548278808594,0.18263614177703857
227.095850,-0.1433638036251068,0.03189563751220703,-0.09287440776824951
227.196409,0.07015913724899292,-0.03618878126144409,0.030780553817749023
227.296934,-0.07472240924835205,0.020203590393066406,-0.006014764308929443
227.397420,-0.0036733150482177734,-0.0070879459381103516,0.024047017097473145
227.497875,-0.005971089005470276,-0.012831509113311768,-9.846687316894531e-05
227.598462,0.007322877645492554,0.007866621017456055,-7.659196853637695e-05
227.699033,-0.01501116156578064,0.004884123802185059,-0.0030347704887390137
227.799436,-0.1605638712644577,0.0962684154510498,-0.02161175012588501
227.900024,0.06486407667398453,-0.2172110676765442,-0.025664031505584717
228.000542,0.19396618008613586,-0.1621408462524414,0.2045688033103943
228.101024,0.01096758246421814,0.0831713080406189,0.061841607093811035
228.201547,-0.22720031440258026,0.31896156072616577,-0.19952130317687988
228.302049,-0.3207172453403473,0.09688180685043335,0.07217109203338623
228.402592,0.31979894638061523,-0.1276494860649109,0.15968739986419678
228.502992,-0.1474076211452484,0.038367271423339844,-0.0876273512840271
228.603586,0.061416804790496826,-0.02293449640274048,0.04252421855926514
228.704213,-0.039108455181121826,0.015336096286773682,-0.025782227516174316
228.804634,-0.023434072732925415,-0.05564242601394653,0.04178476333618164
228.905141,0.1442657858133316,-0.11394953727722168,0.06788146495819092
229.005614,0.00599101185798645,0.06223982572555542,0.053073883056640625
229.106081,-0.08787345886230469,0.24286508560180664,-0.05621898174285889
229.206500,-0.20450791716575623,0.1482025384902954,-0.04356497526168823
229.307087,0.11849930882453918,-0.2291562557220459,0.08048629760742188
229.407587,0.2811078429222107,-0.1593923568725586,0.15122628211975098
229.508090,0.01191738247871399,0.06121402978897095,0.08584082126617432
229.608680,-0.22732636332511902,0.238164484500885,-0.06929135322570801
229.709115,-0.2544431686401367,0.17627394199371338,0.02358555793762207
229.809598,0.34613534808158875,-0.25270313024520874,-0.01348203420639038
229.910108,0.03490045666694641,0.03961294889450073,0.025027751922607422
230.010612,-0.018817812204360962,0.006200909614562988,0.0022730231285095215
230.111009,-0.009834915399551392,0.0020178556442260742,-0.013863921165466309
230.211571,-0.0064543187618255615,-0.025097966194152832,0.014460563659667969
230.312065,-0.010827332735061646,-0.009916484355926514,-0.005395650863647461
230.412564,-0.0025748014450073242,-0.0024329423904418945,0.00045037269592285156
230.513063,-0.033232152462005615,-0.005118846893310547,0.00026547908782958984
230.613631,-0.12091220915317535,0.11110502481460571,0.012630224227905273
230.714077,0.049376681447029114,-0.06950962543487549,0.011560022830963135
230.814562,0.24156948924064636,-0.19533532857894897,0.0349503755569458
230.915229,0.07760830968618393,0.0017545223236083984,0.16658955812454224
231.015569,-0.09911976754665375,0.31697791814804077,0.05705350637435913
231.116115,-0.46520915627479553,0.2558909058570862,-0.09262192249298096
231.216667,0.3909236192703247,-0.2110205888748169,0.10326141119003296
231.317101,-0.07696449756622314,-0.007403433322906494,-0.03801774978637695
231.417609,0.05721905827522278,-0.018850326538085938,0.024213433265686035
231.518113,-0.0389939546585083,0.00596088171005249,-0.03131890296936035
231.618650,0.017692625522613525,0.005972027778625488,0.020641446113586426
231.719196,-0.007262468338012695,-0.0015618205070495605,0.0013419389724731445
231.819657,-0.011537939310073853,-0.013957858085632324,0.0017309784889221191
231.920127,-0.002131342887878418,-0.001429438591003418,-0.00738525390625
232.020653,0.0009237825870513916,-0.00678706169128418,-0.0016384124755859375
232.121177,0.00356939435005188,-0.0030512213706970215,0.008283674716949463
232.221689,-0.006481140851974487,-0.031083524227142334,-0.006766915321350098
232.322168,0.017379671335220337,-0.014401078224182129,0.003383338451385498
232.422729,0.01336890459060669,-0.04774963855743408,0.01179969310760498
232.523158,0.0060749351978302,0.014409363269805908,0.005666136741638184
232.623710,-0.11665573716163635,0.13688713312149048,-0.05683493614196777
232.724163,-0.1402890980243683,0.029337942600250244,0.025348007678985596
232.824669,0.2600238025188446,-0.17834389209747314,0.11716347932815552
232.925198,0.11038245260715485,-0.051721036434173584,0.09270143508911133
233.025782,-0.05429550260305405,0.22339141368865967,-0.041071414947509766
233.126360,-0.32537418603897095,0.12743955850601196,-0.127327561378479
233.226724,0.2183961570262909,-0.2204405665397644,0.24282264709472656
233.327201,0.00048285722732543945,-0.01247316598892212,0.0041381120681762695
233.427851,-0.01571783423423767,-0.002051711082458496,-0.022135794162750244
233.528248,-0.005744516849517822,0.0048004984855651855,-0.00999230146408081
233.628756,-0.010810792446136475,-0.01302105188369751,0.006732642650604248
233.729250,0.019442886114120483,-0.00388181209564209,0.0006879568099975586
233.829760,-0.03871700167655945,-0.006873071193695068,0.009675443172454834
233.930244,0.023245245218276978,0.020107507705688477,-0.0018680095672607422
234.030787,0.01920744776725769,0.002333998680114746,0.0020914077758789062
234.131282,-0.01631629467010498,-0.007161319255828857,-0.002765178680419922
234.231826,0.012546718120574951,0.009329140186309814,0.007135748863220215
234.332270,0.01500914990901947,-0.020040273666381836,0.0024347305297851562
234.432743,0.04372437298297882,-0.08599317073822021,0.054866671562194824
234.533284,0.011920660734176636,0.10034483671188354,-0.027216315269470215
234.633826,-0.31207385659217834,0.1492440104484558,-0.1222655177116394
234.734332,0.08160854876041412,-0.11557471752166748,0.02663421630859375
234.834839,0.24508701264858246,-0.17733550071716309,0.056699514389038086
234.935354,-0.14682504534721375,0.1652660369873047,-0.16421973705291748
235.035853,-0.1194276213645935,-0.012859106063842773,-0.07667285203933716
235.136373,-0.12622344493865967,-0.1994633674621582,0.012364506721496582
235.236845,-0.013159699738025665,-0.3024229407310486,-0.004683377221226692
235.337330,0.03924164921045303,0.12930482625961304,0.07660216093063354
235.437870,0.13701820373535156,0.08355468511581421,0.15998560190200806
235.538347,0.013165682554244995,0.10505974292755127,0.20948010683059692
235.638846,-0.06281979382038116,-0.07314056158065796,-0.11812642216682434
235.739357,-0.01197069138288498,0.0735434889793396,0.09207731485366821
235.839900,0.047533683478832245,-0.009414255619049072,-0.011647194623947144
235.940359,-0.02629704400897026,-0.1343340277671814,-0.15833592414855957
236.040861,-0.02700856328010559,-0.04341840744018555,-0.04528114199638367
236.141397,0.0007248595356941223,0.08382415771484375,0.07715636491775513
236.241989,-0.032521843910217285,0.15086257457733154,-0.033945731818675995
236.342295,0.0760723352432251,-0.21968919038772583,-0.16096782684326172
236.442961,0.09428147971630096,-0.23403072357177734,0.23326078057289124
236.543368,-0.02491895854473114,0.07454514503479004,0.31188535690307617
236.644002,-0.17200157046318054,0.41092461347579956,-0.1781092882156372
236.744405,-0.14313602447509766,-0.5195135474205017,-0.037987738847732544
236.844907,0.06631503999233246,-0.1922561526298523,0.24777081608772278
236.945424,-0.06418341398239136,0.03159612417221069,0.10768526792526245
237.045962,-0.04362258315086365,0.11641418933868408,0.06969666481018066
237.146467,-0.056324079632759094,0.09062671661376953,0.008244961500167847
237.247011,0.010198235511779785,0.10195541381835938,0.025675982236862183
237.347455,0.02865949273109436,0.10491037368774414,0.01356738805770874
237.447945,0.09186774492263794,-0.01197659969329834,0.012122824788093567
237.548400,0.023523390293121338,-0.01608455181121826,0.03256082534790039
237.648937,-0.00953972339630127,-0.05271786451339722,-0.0002031177282333374
237.749489,-0.042748257517814636,-0.02954268455505371,0.011161983013153076
237.850069,0.005114451050758362,0.12836170196533203,-0.030758552253246307
237.950439,0.043648168444633484,-0.07536661624908447,-0.06642001867294312
238.051046,-0.08459053933620453,0.09238147735595703,0.07084643840789795
238.151527,0.024963438510894775,-0.003209829330444336,-0.028911586850881577
238.251938,-0.007635027170181274,0.058498919010162354,0.016400333493947983
238.352534,0.042769864201545715,-0.03261828422546387,0.0211831945925951
238.452956,-0.10109373182058334,0.06581497192382812,-0.055979013442993164
238.553462,-0.06439208984375,-0.06728494167327881,0.0026553869247436523
238.653952,-0.19040969014167786,0.028417468070983887,-0.1901228278875351
238.754575,-0.026690056547522545,-0.32096248865127563,-0.15136447548866272
238.855013,0.11634398996829987,-0.25145506858825684,0.23643851280212402
238.955520,0.02326945774257183,0.06274902820587158,0.2983873188495636
239.055990,-0.24609646201133728,0.3839314579963684,-0.028753578662872314
239.156500,-0.27746647596359253,-0.043891966342926025,-0.10182127356529236
239.257047,0.07204553484916687,-0.2181515097618103,0.1049906313419342
239.357580,0.1566200703382492,0.030759572982788086,0.1927335113286972
239.458062,0.09126102924346924,0.03631716966629028,0.003973484039306641
239.558540,0.0032556504011154175,0.009141385555267334,-0.004625678062438965
239.659028,0.017358236014842987,0.014272212982177734,0.017175927758216858
239.759602,0.00034131109714508057,0.012499749660491943,-0.004113674163818359
239.860091,-0.02238798886537552,0.021839797496795654,-0.0219804048538208
239.960634,-0.0004513561725616455,-0.0026394128799438477,0.017768248915672302
240.061263,0.03078700602054596,0.06271600723266602,0.021237969398498535
240.161576,-0.22906523942947388,0.1271190047264099,-0.19135917723178864
240.262105,0.1322181671857834,-0.4324188232421875,0.05126705765724182
240.362572,0.2285148799419403,-0.0884237289428711,0.33519434928894043
240.463090,-0.12336809933185577,0.20638877153396606,0.08139562606811523
240.563604,-0.45494556427001953,-0.011814236640930176,-0.16379176080226898
240.664080,-0.14466528594493866,-0.3210439085960388,-0.008019834756851196
240.764669,0.0830952525138855,-0.03693729639053345,0.16101646423339844
240.865223,0.10651466250419617,-0.08705538511276245,0.05101358890533447
240.965797,0.0046476274728775024,-0.0025998353958129883,0.08931864798069
241.066106,-0.06876000761985779,0.02774357795715332,0.03024446964263916
241.166693,0.00047431886196136475,-0.0021516084671020508,-0.015094488859176636
241.267219,-0.0018747150897979736,0.06254750490188599,0.014881908893585205
241.367698,-0.05841314047574997,0.04489099979400635,-0.029059171676635742
241.468131,-0.005072206258773804,0.0021685361862182617,-0.004612535238265991
241.568620,0.007919840514659882,-0.026173830032348633,-0.0010016262531280518
241.669177,-0.029658585786819458,-0.0022447705268859863,-0.004193305969238281
241.769763,-0.03820756822824478,0.010035812854766846,-0.008739054203033447
241.870210,-0.011529520153999329,0.0015805959701538086,-0.017182767391204834
241.970723,0.006722882390022278,-0.0016306638717651367,0.0035619735717773438
242.071224,0.0043715909123420715,-0.002519547939300537,-0.013103067874908447
242.171704,0.08739720284938812,0.14952021837234497,0.011492043733596802
242.272189,-0.11276547610759735,0.18035566806793213,-0.21468912065029144
242.372630,0.19154956936836243,-0.5072473883628845,0.12180531024932861
242.473273,0.15659859776496887,-0.11567914485931396,0.30998706817626953
242.573730,-0.10772371292114258,0.16483306884765625,0.14791655540466309
242.674329,-0.3703610897064209,0.12586981058120728,0.02500975877046585
242.774762,-0.27835795283317566,-0.364921510219574,-0.060229092836380005
242.875178,0.19167792797088623,-0.10793459415435791,0.16218207776546478
242.975809,0.18977168202400208,0.1332029104232788,0.08035624027252197
243.076252,0.02478814125061035,-0.02131474018096924,-0.039434321224689484
243.176804,-0.012128651142120361,0.030761897563934326,0.020105622708797455
243.277256,0.017383038997650146,-0.027307212352752686,0.026612520217895508
243.377762,-0.0077637434005737305,0.034540772438049316,0.013966552913188934
243.478317,0.026480689644813538,0.018705129623413086,-0.0013315528631210327
243.578783,-0.21842186152935028,0.056300997734069824,-0.09762215614318848
243.679273,0.2263396680355072,-0.35282039642333984,0.05571889877319336
243.779814,0.35663777589797974,0.014269828796386719,0.3160160183906555
243.880308,-0.1386137306690216,0.2537693977355957,0.058441102504730225
243.980813,-0.5140806436538696,-0.14862310886383057,-0.119549959897995
244.081345,-0.09571048617362976,-0.2489490509033203,-0.02504587173461914
244.181753,0.1458093822002411,0.02153867483139038,0.13206326961517334
244.282287,0.07428383827209473,-0.019859790802001953,-0.0009869486093521118
244.382861,-0.00231720507144928,0.008448600769042969,-0.02810443937778473
244.483375,0.025726675987243652,0.03630584478378296,0.00933539867401123
244.583909,0.0008359253406524658,-0.023116886615753174,0.01254737377166748
244.684328,-0.025759145617485046,0.0022664666175842285,-0.008601784706115723
244.784854,-0.007704675197601318,0.012502551078796387,0.011501714587211609
244.885342,0.03336900472640991,0.008440971374511719,0.007480248808860779
244.985935,-0.05749964714050293,0.1472349762916565,-0.03130924701690674
245.086365,-0.15978117287158966,-0.13691282272338867,-0.09498634934425354
245.186799,0.1740666627883911,-0.27786046266555786,0.1850743293762207
245.287404,0.11485572159290314,0.1380367875099182,0.2539917826652527
245.387829,-0.17915292084217072,0.2731543183326721,-0.03748643398284912
245.488312,-0.33421608805656433,-0.2653511166572571,-0.1169590950012207
245.588870,0.019562240689992905,-0.1654261350631714,0.06997743248939514
245.689428,0.1336839199066162,0.09472990036010742,0.11152628064155579
245.789912,0.03682645037770271,-0.011030137538909912,-0.024377793073654175
245.890505,-0.011261340230703354,0.04137098789215088,-0.027296319603919983
245.990896,-0.01204611361026764,-0.002780139446258545,-0.001034468412399292
246.091359,-0.011680396273732185,-0.008065223693847656,0.017436504364013672
246.191879,0.019410306587815285,0.005335807800292969,-0.007993578910827637
246.292435,0.038837358355522156,0.03871387243270874,0.00939333438873291
246.393039,-0.11547625064849854,0.146656334400177,-0.04987382888793945
246.493413,0.10544104874134064,-0.43189185857772827,0.021981388330459595
246.593939,0.2618953287601471,-0.022128403186798096,0.25518929958343506
246.694423,0.0010451674461364746,0.2835118770599365,0.1701400876045227
246.794938,-0.4081030488014221,-0.04329323768615723,-0.14273378252983093
246.895498,-0.09323209524154663,-0.2258417010307312,-0.06846734881401062
246.995962,0.1239335685968399,0.06098639965057373,0.11712287366390228
247.096428,0.0639667809009552,0.0008394122123718262,0.037887781858444214
247.196985,-0.03287191316485405,-0.006034255027770996,-0.03719080984592438
247.297445,-0.029545962810516357,0.04035431146621704,-0.010696619749069214
247.398025,0.0022873971611261368,-0.008252441883087158,-0.007647424936294556
247.498478,0.006129628047347069,-0.0036008358001708984,0.008471518754959106
247.598926,0.003557724878191948,0.029783904552459717,-0.007205694913864136
247.699494,-0.07433211803436279,0.10657882690429688,-0.02559688687324524
247.800005,0.06246894598007202,-0.3840562701225281,-0.000917285680770874
247.900392,0.2407003939151764,-0.11202454566955566,0.2521322965621948
248.000973,-0.029471606016159058,0.2675039768218994,0.17450964450836182
248.101576,-0.2865135371685028,0.026881635189056396,-0.08625780045986176
248.202004,-0.21582284569740295,-0.27040666341781616,-0.08979940414428711
248.302440,0.012727320194244385,-0.02420884370803833,0.04652571678161621
248.403026,0.1820862889289856,-0.07111454010009766,0.10733199119567871
248.503590,0.04118649661540985,0.08642810583114624,0.0037344619631767273
248.604131,0.012710988521575928,-0.038481950759887695,-0.03733396530151367
248.704746,-0.0014335066080093384,0.01121985912322998,0.023349270224571228
248.805030,-0.012278243899345398,-0.02585124969482422,0.0093001127243042
248.905696,-0.0020044445991516113,0.04158663749694824,0.01588369905948639
249.006092,0.05912621319293976,0.028273940086364746,0.0031557083129882812
249.106658,-0.18547138571739197,0.16750741004943848,-0.08079290390014648
249.207002,0.2199333757162094,-0.578597903251648,0.07924748957157135
249.307578,0.2563641667366028,-0.0037568211555480957,0.31089305877685547
249.408156,-0.08313591778278351,0.4362680912017822,0.1325441151857376
249.508573,-0.45377403497695923,-0.2086266279220581,-0.20963510870933533
249.609028,0.048890724778175354,-0.2397695779800415,0.03177449107170105
249.709596,0.17607608437538147,0.08643120527267456,0.2080899477005005
249.810089,-0.01791590452194214,-0.01108318567276001,-0.024612441658973694
249.910653,-0.02845856547355652,0.0006511807441711426,-0.03725637495517731
250.011139,0.005635946989059448,0.04495722055435181,0.02513168752193451
250.111642,-0.0005510896444320679,-0.031052231788635254,0.012034282088279724
250.212179,-0.0014887601137161255,-0.0038747191429138184,-0.00880064070224762
250.312645,0.015881270170211792,0.018748104572296143,3.896653652191162e-05
250.413060,0.00330372154712677,-0.01980006694793701,0.009136542677879333
250.513633,0.006654843688011169,0.03530442714691162,0.00874076783657074
250.614175,0.01001061499118805,-0.01242595911026001,-0.009779691696166992
250.714612,0.0021315962076187134,-0.007563769817352295,-0.013405919075012207
250.815120,0.007462561130523682,0.05597376823425293,-0.006641864776611328
250.915653,-0.02690999209880829,-0.04485553503036499,-0.0640970766544342
251.016111,-0.12181013822555542,-0.2107493281364441,0.010222524404525757
251.116618,0.125088632106781,-0.10463857650756836,0.1612686812877655
251.217204,0.1378307342529297,0.21404129266738892,0.11382806301116943
251.317651,-0.061222296208143234,0.14626699686050415,-0.03888237476348877
251.418126,-0.17943283915519714,-0.09516853094100952,-0.07457682490348816
251.518685,-0.1085592657327652,-0.12961572408676147,0.023963063955307007
251.619155,0.118381068110466,-0.023983418941497803,0.07325461506843567
251.719660,0.046353161334991455,0.06473827362060547,0.0012659728527069092
251.820216,0.03655441850423813,-0.03811866044998169,-0.03535664081573486
251.920760,0.0029516592621803284,0.031462132930755615,0.01809665560722351
252.021252,0.005624599754810333,-0.0050144195556640625,0.0167371928691864
252.121726,0.03566518425941467,0.09033650159835815,0.005129188299179077
252.222342,-0.12055829912424088,-0.1676161289215088,-0.03367239236831665
252.322755,0.1989147961139679,-0.24553817510604858,0.1710571050643921
252.423184,0.08927997946739197,0.23610317707061768,0.24740833044052124
252.523812,-0.18331745266914368,0.31262391805648804,0.007535584270954132
252.624179,-0.22061243653297424,-0.3773403763771057,-0.09350290894508362
252.724775,0.03469957038760185,-0.0002091526985168457,0.0817791223526001
252.825237,0.1469726264476776,0.03190147876739502,0.06541144847869873
252.925756,0.028061524033546448,-0.011196315288543701,-0.01289716362953186
253.026285,-0.03297194838523865,0.04280585050582886,-0.013962864875793457
253.126720,-0.007639061659574509,-0.025904715061187744,0.00812569260597229
253.227266,-0.00254362216219306,-0.012397468090057373,0.0033362209796905518
253.327764,0.005797203630208969,0.00711667537689209,0.0014876127243041992
253.428333,-0.008527485653758049,0.017862439155578613,-0.030641674995422363
253.528798,-0.09320760518312454,-0.06813687086105347,-0.027166038751602173
253.629273,0.09543565660715103,-0.1799863576889038,0.06062746047973633
253.729851,0.19533053040504456,-0.0051198601722717285,0.16033124923706055
253.830342,-0.032208241522312164,0.3493838906288147,0.09203672409057617
253.930974,-0.2196723222732544,0.025766372680664062,-0.09353281557559967
254.031324,-0.13691607117652893,-0.31433480978012085,-0.0464819073677063
254.131792,0.1190083771944046,0.06093066930770874,0.11601243913173676
254.232312,0.10586071014404297,-0.045387446880340576,0.020076274871826172
254.332798,0.006090372800827026,0.025046169757843018,-0.02290305495262146
254.433326,-0.039381541311740875,0.014911770820617676,-0.007604971528053284
254.533818,-0.018534980714321136,-0.038121163845062256,0.015577048063278198
254.634365,0.005369603633880615,-0.010526180267333984,0.0023211538791656494
254.734853,0.013384383171796799,0.051399946212768555,8.353590965270996e-05
254.835356,0.0008695423603057861,-0.035326361656188965,0.0049048662185668945
254.935845,0.0003445744514465332,0.00792551040649414,0.004012554883956909
255.036211,0.01585538312792778,0.01301264762878418,0.007194101810455322
255.137012,0.010295908898115158,0.03727376461029053,-0.0037374794483184814
255.237347,-0.24853549897670746,0.1101304292678833,-0.05129978060722351
255.337952,0.1655128300189972,-0.3318142294883728,0.034149169921875
255.438447,0.2518361508846283,0.0030458569526672363,0.2652791738510132
255.538935,-0.07068677246570587,0.30817949771881104,0.08098959922790527
255.639489,-0.24976202845573425,-0.14811325073242188,-0.11262574791908264
255.739985,-0.08968687802553177,-0.12879019975662231,-0.04512214660644531
255.840474,0.10442383587360382,0.04244101047515869,0.06507548689842224
255.940985,0.07556301355361938,-0.03780519962310791,0.035591065883636475
256.041448,0.007212791591882706,0.030713140964508057,-0.025976181030273438
256.141949,-0.037069596350193024,0.017842471599578857,-0.021932125091552734
256.242529,-0.031008467078208923,-0.010889530181884766,0.008419722318649292
256.342962,-0.0007364172488451004,-0.00048601627349853516,0.0040690600872039795
256.443515,0.005830613896250725,0.02953892946243286,-0.00932583212852478
256.543994,0.013958077877759933,0.014060795307159424,-0.004573553800582886
256.644505,-0.008654339239001274,-0.01791781187057495,0.014122158288955688
256.744956,0.004711741581559181,0.02680671215057373,0.0004190504550933838
256.845481,-0.060856446623802185,0.04720938205718994,-0.032525092363357544
256.945961,0.03612968325614929,-0.2297375202178955,0.0014864206314086914
257.046544,0.1997036337852478,-0.113797128200531,0.18311940133571625
257.147001,0.07410050928592682,0.20388293266296387,0.18681228160858154
257.247565,-0.22516213357448578,0.21072643995285034,-0.026169762015342712
257.348063,-0.31123870611190796,-0.34216076135635376,-0.09445968270301819
257.448525,0.0861893892288208,-0.024818837642669678,0.07799175381660461
257.549007,0.1547851860523224,0.05888932943344116,0.06962502002716064
257.649596,0.0334509015083313,-0.0509456992149353,-0.021770358085632324
257.750023,-0.012845255434513092,0.054916441440582275,0.003993779420852661
257.850632,-0.0032351240515708923,-0.018238723278045654,-0.0008179247379302979
257.951048,-0.001915261149406433,0.008469462394714355,0.008630424737930298
258.051555,0.02265416830778122,-0.009791553020477295,0.0071000754833221436
258.152060,-0.006874818354845047,0.06883978843688965,-0.025979191064834595
258.252585,-0.04407893866300583,-0.17823809385299683,-0.007422059774398804
258.353051,0.16837294399738312,-0.1320682168006897,0.19772028923034668
258.453509,0.022509418427944183,0.3326515555381775,0.1929071992635727
258.554097,-0.17808152735233307,0.13445252180099487,-0.1218118667602539
258.654546,-0.0859491303563118,-0.23357850313186646,-0.03777089715003967
258.755088,0.06806310266256332,0.040159761905670166,0.12881112098693848
258.855632,0.11358001083135605,-0.0302620530128479,0.025455087423324585
258.956065,-0.02453012950718403,0.08065682649612427,-0.004815578460693359
259.056626,-0.2153744399547577,0.07136356830596924,-0.10915002226829529
259.157198,0.06903974711894989,-0.3977307081222534,0.03013990819454193
259.257645,0.2516322731971741,-0.08485442399978638,0.2753409743309021
259.358127,-0.028850041329860687,0.3474941849708557,0.11082321405410767
259.458672,-0.3150254189968109,-0.11792099475860596,-0.18694840371608734
259.559139,-0.0750032439827919,-0.13597404956817627,-0.034110039472579956
259.659616,0.1223151758313179,0.023698389530181885,0.12203562259674072
259.760151,0.06441116333007812,-0.03449374437332153,0.0038941800594329834
259.860716,-0.026829680427908897,0.04040294885635376,-0.03481055796146393
259.961146,-0.03182932361960411,0.0005035996437072754,-0.0024052858352661133
260.061684,0.0015998058952391148,0.005733609199523926,0.013237789273262024
260.162217,0.01396942138671875,-0.014861762523651123,0.0004406273365020752
260.262688,0.0073240576311945915,0.0029529333114624023,-0.00534510612487793
260.363131,0.006345534231513739,0.003744363784790039,0.010767489671707153
260.463661,0.0008307634852826595,-0.00016170740127563477,0.005396485328674316
260.564122,-0.001113121397793293,0.003249526023864746,-0.009733796119689941
260.664665,-0.011038845404982567,0.021593332290649414,-0.0029131323099136353
260.765142,0.0017678630538284779,0.015539824962615967,0.014734625816345215
260.865669,-0.06779179722070694,0.09962546825408936,-0.013536661863327026
260.966233,0.019190624356269836,-0.30950701236724854,-0.025943785905838013
261.066714,0.22294601798057556,-0.10753977298736572,0.22835932672023773
261.167188,0.011454403400421143,0.2304072380065918,0.17199718952178955
261.267740,-0.3919300436973572,-0.023977696895599365,-0.15864397585391998
261.368245,-0.10113310813903809,-0.1968708038330078,-0.05801893770694733
261.468717,0.12174790352582932,0.05082803964614868,0.09613370895385742
261.569260,0.08378277719020844,-0.0279044508934021,0.007694602012634277
261.669746,-0.013444590382277966,0.06335180997848511,-0.023121967911720276
261.770291,-0.03630460798740387,-0.010018229484558105,-0.016972631216049194
261.870754,-0.0035647647455334663,-0.008675038814544678,0.008042693138122559
261.971243,0.01895180344581604,0.0020754337310791016,0.0004391968250274658
262.071712,-0.002475903369486332,0.0036398768424987793,-0.006243228912353516
262.172282,-0.004893660545349121,0.009180724620819092,0.0021077245473861694
262.272832,0.004588466137647629,-0.02779453992843628,-0.011124849319458008
262.373248,-0.00578601099550724,0.03788864612579346,0.013010025024414062
262.473862,-0.01972903497517109,0.0588231086730957,-0.006337523460388184
262.574218,-0.08232731372117996,-0.27279168367385864,-0.054700613021850586
262.674786,0.1572827398777008,-0.07134562730789185,0.1982412487268448
262.775258,0.15587815642356873,0.23517781496047974,0.15439307689666748
262.875787,-0.25540274381637573,0.04992550611495972,-0.14574933052062988
262.976240,-0.10517022758722305,-0.16216832399368286,-0.03194168210029602
263.076781,0.06211790442466736,0.029057204723358154,0.08768369257450104
