# 作業効率
0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 8, 9, 11, 14, 15, 15, 16, 18, 19, 20, 22, 24, 25, 27, 29, 30,  30, 30, 27, 27, 24, 21, 20, 20, 22, 20, 23, 24, 24, 22, 23, 23, 22, 22, 23, 23, 25, 27, 29, 30, 33, 33, 35, 32, 32, 28, 27, 26, 28, 28, 28, 28, 29, 29, 28, 28, 26, 26, 27, 25, 27, 25, 28, 29,  32, 32,  29, 27, 25, 23, 22, 24, 23, 24, 22, 21, 22, 22, 24, 21, 23, 22, 21, 22, 21, 25, 27, 27, 27, 29, 29, 30, 28, 28, 27, 25, 27, 26, 30, 29, 30, 29, 29,  28, 27, 28, 30, 27,  27, 30, 32, 34, 34,  30, 28, 28, 27, 27, 28, 28, 28,   32, 34, 33, 35, 34, 33, 32, 35, 35, 35, 33,   33,  30, 33, 30, 32,   29, 28, 28, 29, 29, 27, 28, 29, 32, 35, 34, 33, 33, 33, 33, 33,  33, 33, 35, 34, 33, 32, 33, 33, 29, 30, 28, 26, 28, 27, 30, 32, 29, 30, 29, 28, 28, 27, 27, 28, 28, 30, 32, 34, 33, 33, 34, 35, 38, 34, 34, 34, 32, 34,    33, 30, 33, 32, 32, 30,  32,  30, 28,   29,   30, 29, 29, 30, 33, 30, 29, 32,  32,  32, 30,  30, 34, 34, 33, 34, 34, 33, 35, 35, 32, 32, 33, 34, 33, 35, 34, 35, 35, 38, 36, 34, 33, 32, 34, 34, 34, 37, 37, 35, 32, 30,   30, 30, 28, 29, 28, 30, 32, 30, 33, 30, 30, 32, 34, 34, 33, 33, 35, 36, 36, 35, 35, 37, 36, 36, 35, 35, 36, 35, 36, 38, 36, 33, 33, 34, 34, 34,  29, 30, 29, 30, 30, 30,   29, 26, 28, 26, 25, 25, 27, 28, 29, 29, 30, 30,   29,  32, 32, 32, 35, 37, 36, 37, 38, 37, 37, 37, 36, 36, 37, 40, 39, 39, 39, 33, 32, 32, 33, 32, 33, 32, 32, 33, 34, 33,  32, 33, 32, 29, 29, 32, 33, 34, 32, 30, 27, 27, 27, 27, 26, 24, 23, 26, 25, 27, 26, 26, 28, 28, 28, 29, 28, 30,   30, 27, 29, 27, 28, 27, 27, 27, 21, 21, 21, 20, 20, 19, 19, 21, 20, 20, 23, 24, 26, 26, 29, 28, 30, 30, 32,   32, 33, 33, 33, 33, 32, 33, 35, 33, 33, 32, 32, 30, 32, 30,  30, 32, 32, 32, 30, 28, 26, 27, 27, 26, 26, 27, 27, 28, 28, 27, 27, 29, 29, 29, 30, 29,  29,  33, 32,   30, 29,   30, 33, 33,  32, 33,  32,  32, 33, 33,  33, 34, 32, 32, 28, 29, 30, 29, 28, 30, 30, 29, 30, 30,   29, 28, 30, 29, 28, 29, 30, 32, 32, 29, 29, 29, 29, 25, 25, 23, 24, 24, 22, 24, 25, 24, 25, 24, 25, 26, 25, 27, 26, 27, 27, 27, 26, 28, 28, 28, 26, 26, 24, 24, 24, 19, 22, 23, 22, 23, 23, 25, 23, 25, 27, 28, 26, 29, 27, 32, 32, 32, 34, 35, 36, 38, 36, 36, 35, 35, 34, 32, 33, 33, 33, 35, 35, 34, 34, 32, 35, 32, 34, 37, 38, 39, 39, 40, 41, 41, 41, 42, 42, 40, 41, 40, 41, 43, 41, 38, 39, 38, 38, 34, 34, 34, 36, 34, 36, 35, 35, 35, 38, 35, 37, 36, 33, 33, 33, 35, 36, 34, 36, 33, 34, 33, 30,  30, 33, 32,  30,  32,  35, 35, 33, 32, 32, 32, 32,  32, 29, 30, 30, 32, 32, 32, 27, 30, 30, 28, 27, 26, 24, 27, 27, 27, 30, 30, 30, 30, 34,  32, 30, 30, 33, 36, 36, 30, 34, 35, 36, 37, 36, 37, 37, 35, 35, 35, 32, 35, 33, 35, 35, 35, 35, 35, 28, 25, 25, 27, 27, 28, 28, 26, 26, 26, 25, 25, 25, 27, 25, 29, 29, 29, 29, 29, 29,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31,29,30,31
# 集計（ヒストグラム）
9,4,0,0,3,0,0,0,1,1,0,1,0,0,1,3,1,0,1,6,12,13,21,22,27,36,39,79,78,144,162,196,108,97,64,67,34,21,15,9,6
