Time(sec),X,Y,Z
264.020925,0.01964738965034485,-0.04201793670654297,0.05281902849674225
264.121392,0.09096497297286987,-0.12744635343551636,0.04992467164993286
264.221991,0.03546440601348877,-0.019263088703155518,0.020816728472709656
264.322441,-0.02968740463256836,-0.01749056577682495,-0.008344575762748718
264.422972,0.02551206946372986,0.027731120586395264,0.024850904941558838
264.523402,-0.04398950934410095,0.015290439128875732,-0.01904955506324768
264.624005,0.0004852116107940674,0.022120237350463867,0.008429348468780518
264.724515,-0.009764909744262695,-0.022902190685272217,-0.011829107999801636
264.824998,0.004104346036911011,0.011241614818572998,0.012807071208953857
264.925495,-0.0504402220249176,0.024790525436401367,-0.039992913603782654
265.025938,0.03466346859931946,0.014955759048461914,0.023372486233711243
265.126448,-0.05050387978553772,-0.17620623111724854,0.09468129277229309
265.226977,0.13159054517745972,-0.005105137825012207,0.04665461182594299
265.327508,-0.09123359620571136,0.14129799604415894,-0.08792829513549805
265.427959,-0.013703010976314545,0.009750604629516602,0.013354331254959106
265.528539,-0.16235561668872833,-0.022713661193847656,-0.035254769027233124
265.629072,0.03706103563308716,-0.027185797691345215,0.02176295965909958
265.729502,0.022727757692337036,-0.04644078016281128,0.011836066842079163
265.830095,0.028941482305526733,-0.024202406406402588,0.010522842407226562
265.930578,-0.04303020238876343,-0.050996363162994385,0.0033822059631347656
266.031058,0.06821051239967346,-0.04126179218292236,0.03911517560482025
266.131638,0.004470378160476685,0.046122610569000244,-0.01172928512096405
266.232134,-0.08750346302986145,0.11511611938476562,-0.07663433253765106
266.332472,-0.0969465970993042,0.09327107667922974,-0.03220492601394653
266.433068,-0.11322319507598877,-0.006107211112976074,0.010449707508087158
266.533594,0.08937802910804749,-0.1779172420501709,0.12190057337284088
266.634140,0.1604006290435791,-0.11848372220993042,0.06695306301116943
266.734588,-0.06808030605316162,0.10501623153686523,-0.046848833560943604
266.835098,-0.0743890106678009,0.05916935205459595,-0.03220921754837036
266.935635,-0.2022629976272583,0.02018672227859497,-0.059020817279815674
267.036102,-0.04419231414794922,0.0001939535140991211,0.02965419739484787
267.136664,0.1560910940170288,-0.07508718967437744,0.07649201154708862
267.237173,0.04754546284675598,-0.08651477098464966,0.029312970116734505
267.337649,-0.034595951437950134,0.0262719988822937,-0.005380809307098389
267.438285,-0.010724008083343506,0.017993688583374023,-0.012294590473175049
267.538712,0.013044387102127075,-0.02690047025680542,0.006818298250436783
267.639162,-0.0005394667387008667,0.0066512227058410645,0.007947146892547607
267.739762,-0.013580262660980225,0.006644725799560547,-0.0019297562539577484
267.840243,-0.01351746916770935,0.01270371675491333,0.008674323558807373
267.940803,-0.014139637351036072,0.007961094379425049,0.0059255994856357574
268.041233,-0.0004263073205947876,-0.0006057620048522949,-0.008442763239145279
268.141726,0.007218211889266968,-0.002681732177734375,0.000386066734790802
268.242236,-0.010337427258491516,0.008449196815490723,0.004289571195840836
268.342843,-0.02055056393146515,0.005974888801574707,-0.00404280424118042
268.443317,0.0035385489463806152,-0.004316270351409912,0.009694643318653107
268.543832,0.005454003810882568,0.019297540187835693,-0.0006086155772209167
268.644349,-0.0057153403759002686,-0.000910341739654541,-0.0007343962788581848
268.744809,0.006131216883659363,0.019100844860076904,-0.004424877464771271
268.845361,-0.007289990782737732,-0.00589752197265625,-0.0019488930702209473
268.945840,0.00224129855632782,0.01130586862564087,0.007096998393535614
269.046319,-0.017247706651687622,0.008455872535705566,0.0024058297276496887
269.146839,-0.001949593424797058,-0.012337982654571533,0.0005384758114814758
269.247381,0.0003892853856086731,0.0061113834381103516,0.007371492683887482
269.347899,-0.017629586160182953,-0.008471488952636719,0.009036064147949219
269.448350,-0.001463092863559723,0.0038484930992126465,0.012977361679077148
269.548920,-0.0007675066590309143,-0.0014688372611999512,0.01046038419008255
269.649385,-0.013286419212818146,0.0024155378341674805,0.013972759246826172
269.749885,-0.011555612087249756,0.004948914051055908,0.004028499126434326
269.850414,-0.007012799382209778,-0.0022131800651550293,-0.004035234451293945
269.950845,0.040404386818408966,-0.007854163646697998,0.006125204265117645
270.051381,-0.007949553430080414,-0.005523264408111572,0.006511755287647247
270.151853,-0.030373305082321167,-0.00345689058303833,0.006385497748851776
270.252391,-0.035586535930633545,0.02615809440612793,-0.004708647727966309
270.352959,0.0068727582693099976,0.00958240032196045,0.002409219741821289
270.453337,0.014776438474655151,-0.003125131130218506,0.012469060719013214
270.554082,-0.0005775466561317444,0.001835942268371582,0.01595836877822876
270.654423,-0.008743032813072205,-0.025303423404693604,-0.002684585750102997
270.754994,0.04865734279155731,-0.04348975419998169,0.029250867664813995
270.855492,0.02447660267353058,-0.0382574200630188,0.05414195358753204
270.956085,-0.060474470257759094,-0.08981204032897949,0.09795093536376953
271.056478,-0.03844034671783447,-0.00010722875595092773,0.061649858951568604
271.157072,0.0014454945921897888,0.07472419738769531,0.02286243438720703
271.257427,-0.0075080059468746185,0.19609177112579346,0.008040543645620346
271.358057,-0.23330117762088776,0.04319852590560913,-0.354122519493103
271.458619,-0.1265287697315216,-0.4258812665939331,0.13198953866958618
271.559076,0.3297107219696045,-0.14858877658843994,0.274929404258728
271.659612,-0.08245648443698883,0.3746070861816406,0.1557263731956482
271.760057,-0.7589138150215149,-0.28137266635894775,-0.3226766884326935
271.860580,0.0832047313451767,0.20761698484420776,0.01666077971458435
271.961028,0.05476139485836029,-0.002867281436920166,0.05816413462162018
272.061598,0.12838782370090485,-0.11002767086029053,0.056286320090293884
272.162225,0.07104581594467163,-0.04378741979598999,0.033244743943214417
272.262597,-0.06282977759838104,-0.0010139942169189453,0.031068876385688782
272.363108,-0.01122438907623291,0.04782372713088989,-0.03141164779663086
272.463580,-0.014834657311439514,-0.0033146142959594727,-0.023314103484153748
272.564113,-0.0012235641479492188,0.034489572048187256,-0.038240090012550354
272.664683,-0.04521360248327255,0.05563974380493164,-0.030617937445640564
272.765178,-0.25016671419143677,-0.04829174280166626,0.022065289318561554
272.865669,0.2811245322227478,-0.3829888701438904,-0.014691740274429321
272.966059,0.13825853168964386,-0.02011585235595703,0.1991320550441742
273.066641,-0.030148344114422798,0.14831006526947021,-0.006199061870574951
273.167249,-0.7031461000442505,-0.030438780784606934,-0.26154035329818726
273.267691,-0.14816981554031372,-0.036123692989349365,0.08495844900608063
273.368228,0.05666055530309677,-0.04670870304107666,0.07412360608577728
273.468777,0.05633663386106491,-0.1637284755706787,-0.010731592774391174
273.569333,0.16317734122276306,0.04617500305175781,0.058319464325904846
273.669809,0.012254941277205944,0.092862069606781,-0.03497329354286194
273.770256,-0.08981811255216599,-0.046093881130218506,-0.03681051731109619
273.870772,0.018007740378379822,0.045884788036346436,-0.024920746684074402
273.971217,0.008639607578516006,-0.03525948524475098,0.01936548948287964
274.071931,-0.04242265969514847,0.05874311923980713,-0.0782533586025238
274.172339,0.11136992275714874,0.053314208984375,0.013627558946609497
274.272826,0.00659392774105072,-0.11604934930801392,0.1213458776473999
274.373355,0.10140726715326309,-0.1430988311767578,0.11832290887832642
274.473844,0.04000052809715271,0.011582672595977783,0.0865626335144043
274.574310,-0.3015423119068146,0.016260385513305664,-0.041613608598709106
274.674792,-0.30524855852127075,-0.031026721000671387,-0.018539264798164368
274.775327,0.24769379198551178,-0.10819977521896362,0.07284308969974518
274.875910,0.09165224432945251,0.10672551393508911,0.11144186556339264
274.976271,-0.03205481171607971,-0.04031950235366821,-0.011383384466171265
275.076816,0.04981059953570366,-0.013730347156524658,0.026976585388183594
275.177337,-0.016512764617800713,0.018046677112579346,-0.014917373657226562
275.277896,0.04828207939863205,-0.008054792881011963,0.005231022834777832
275.378367,-0.03601423650979996,0.05264925956726074,-0.0829201340675354
275.478939,-0.20066294074058533,0.04558265209197998,-0.12353861331939697
275.579387,0.10040074586868286,-0.059152841567993164,0.051336705684661865
275.679903,0.15215690433979034,-0.12432551383972168,0.20751070976257324
275.780430,-0.037349555641412735,-0.1005294919013977,-0.26322486996650696
275.880838,-0.09667876362800598,0.2979741096496582,-0.03259497880935669
275.981399,0.19220662117004395,-0.17332953214645386,0.026876866817474365
276.081881,-0.18340405821800232,-0.05143922567367554,0.11176735162734985
276.182442,0.04025471210479736,0.0014249682426452637,-0.06093549728393555
276.282976,-0.08845725655555725,0.0025386810302734375,0.007370054721832275
276.383582,0.1382155418395996,-0.20217132568359375,0.1968734860420227
276.483983,0.13278630375862122,0.2947046756744385,0.042068541049957275
276.584462,0.031283676624298096,0.29786038398742676,-0.14532548189163208
276.685065,-0.011456429958343506,-0.6679941415786743,-0.4032784402370453
276.785544,0.03467586636543274,0.07226729393005371,0.4160451292991638
276.886051,0.35592955350875854,-0.1251317858695984,0.33210620284080505
276.986503,-0.11492568254470825,0.02777773141860962,-0.32586434483528137
277.087063,0.01105886697769165,0.22092169523239136,-0.018504202365875244
277.187636,-0.07093250751495361,-0.12015277147293091,0.28590628504753113
277.288091,-0.024401545524597168,0.07972007989883423,-0.0719684362411499
277.388584,0.051600635051727295,-0.015993356704711914,0.056528687477111816
277.489010,-0.05610388517379761,-0.018435537815093994,-0.01130223274230957
277.589557,-0.09100908041000366,-0.1996920108795166,0.1046825647354126
277.690091,0.13051259517669678,0.029507935047149658,0.00826805830001831
277.790523,0.08179599046707153,0.48202359676361084,-0.10777485370635986
277.891003,-0.29115068912506104,0.16367685794830322,-0.051719486713409424
277.991570,0.37934041023254395,-0.6375916600227356,0.09976515173912048
278.092193,0.12847506999969482,-0.17171961069107056,0.17268991470336914
278.192614,-0.1317254602909088,0.06920385360717773,-0.15369611978530884
278.293079,0.048880934715270996,-0.09745651483535767,-0.05691283941268921
278.393735,-0.016767501831054688,-0.16695493459701538,0.20368853211402893
278.494102,-0.019192159175872803,-0.012196183204650879,-0.03908693790435791
278.594727,-0.07368788123130798,-0.11910533905029297,0.004458308219909668
278.695146,0.07367128133773804,-0.09699493646621704,0.0964813232421875
278.795616,-0.05545234680175781,0.12841147184371948,-0.011245131492614746
278.896123,-0.06768739223480225,0.0839422345161438,0.00889277458190918
278.996654,-0.010314524173736572,0.03827488422393799,0.009405970573425293
279.097134,-0.006228268146514893,0.01875472068786621,-0.04890522360801697
279.197670,-0.13338947296142578,0.19319623708724976,-0.17767339944839478
279.298231,-0.011730402708053589,-0.16945290565490723,0.39005476236343384
279.398852,0.23917758464813232,0.17910319566726685,0.006586849689483643
279.499329,-0.3142825961112976,-0.36054325103759766,-0.30906713008880615
279.599696,0.024549812078475952,0.1268506646156311,-0.05338585376739502
279.700341,0.05024045705795288,0.0346907377243042,0.13949954509735107
279.800701,-0.06883159279823303,-0.0952225923538208,0.008087486028671265
279.901262,-0.04947847127914429,0.10534423589706421,-0.05050954222679138
280.001743,0.05367022752761841,-0.09464043378829956,0.04376220703125
280.102194,-0.05399978160858154,0.06745690107345581,-0.0043534040451049805
280.202724,0.03949388861656189,-0.07166033983230591,-0.003842771053314209
280.303261,-0.12029492855072021,0.004554033279418945,0.03970170021057129
280.403783,0.1336357295513153,-0.08943593502044678,0.026456117630004883
280.504277,0.026295572519302368,-0.013186454772949219,0.10864436626434326
280.604832,0.018010199069976807,0.13137215375900269,0.01666349172592163
280.705322,0.019459515810012817,0.028070688247680664,0.0054988861083984375
280.805895,0.01935863494873047,-0.03303945064544678,0.009510636329650879
280.906351,0.03524518013000488,-0.027394473552703857,0.04214900732040405
281.006796,-0.05928650498390198,0.0003387928009033203,-0.01536095142364502
281.107262,0.034592002630233765,0.0924338698387146,-0.022574543952941895
281.207882,0.012247979640960693,0.04456442594528198,0.0022170543670654297
281.308367,-0.004279375076293945,0.05876585841178894,-0.01920020580291748
281.408888,-0.04038932919502258,0.0566982626914978,0.07182729244232178
281.509416,-0.1678270399570465,0.10229116678237915,-0.03926360607147217
281.609873,-0.0913550853729248,-0.0021505355834960938,0.048614323139190674
281.710466,0.16716212034225464,-0.5008841753005981,0.05299413204193115
281.810848,0.07896009087562561,-0.19513344764709473,0.16614198684692383
281.911398,0.027973473072052002,-0.08885043859481812,0.06330251693725586
282.011968,-0.16354820132255554,0.05592906475067139,-0.17987030744552612
282.112446,-0.0585344135761261,0.2119731307029724,-0.017714083194732666
282.212878,0.07255971431732178,-0.18274343013763428,0.028198838233947754
282.313490,-0.004777997732162476,0.06112450361251831,0.033986806869506836
282.413901,-0.052395135164260864,-0.12625515460968018,-0.0008173584938049316
282.514410,0.11866900324821472,-0.0666881799697876,0.08353781700134277
282.615081,-0.1125929057598114,0.060188472270965576,-0.056452155113220215
282.715496,0.025223076343536377,0.18871039152145386,-0.07570004463195801
282.815975,-0.18774038553237915,0.0007370114326477051,0.01150551438331604
282.916490,-0.04043588042259216,0.009338021278381348,0.15243464708328247
283.016907,0.05739295482635498,0.05618959665298462,0.06225389242172241
283.117540,-0.09792071580886841,-0.1570722460746765,-0.22448647022247314
283.218059,0.057136714458465576,0.18221193552017212,-0.055029988288879395
283.318576,0.016590923070907593,-0.005862295627593994,-0.07372796535491943
283.418994,0.06923189759254456,-0.011670410633087158,0.15627023577690125
283.519619,-0.06160902976989746,-0.008182704448699951,-0.045963943004608154
283.620057,0.048539698123931885,-0.11374515295028687,0.14789420366287231
283.720582,0.0004169344902038574,-0.02785736322402954,0.10972517728805542
283.821033,0.05422806739807129,0.11463165283203125,-0.05093240737915039
283.921613,-0.05474865436553955,0.25530576705932617,-0.1502702832221985
284.022088,-0.05381828546524048,0.024694323539733887,-0.13158702850341797
284.122622,-0.06684708595275879,-0.17354810237884521,0.02517491579055786
284.223090,0.23638668656349182,0.028429865837097168,0.16165143251419067
284.323633,-0.2681345045566559,-0.00047409534454345703,-0.12722235918045044
284.424158,-0.031236380338668823,0.04823178052902222,-0.08886352181434631
284.524653,0.059463322162628174,-0.03922003507614136,0.057254523038864136
284.625192,0.12225961685180664,-0.12383264303207397,0.07726913690567017
284.725628,-0.01288461685180664,0.04124957323074341,-0.012268811464309692
284.826144,-0.020089924335479736,-0.02733999490737915,-0.025267839431762695
284.926716,0.004204750061035156,0.008444488048553467,0.02117285132408142
285.027217,0.000877678394317627,0.019778430461883545,-0.02104395627975464
285.127658,-0.011172294616699219,-0.02599358558654785,0.0034933090209960938
285.228209,0.024605393409729004,0.03830885887145996,-0.012452244758605957
285.328703,-0.09105789661407471,-0.07245361804962158,-0.02955007553100586
285.429211,-0.14947426319122314,-0.038420677185058594,0.19646579027175903
285.529784,0.2713856101036072,0.07361644506454468,-0.01658332347869873
285.630226,-0.004508107900619507,0.12197262048721313,0.15498316287994385
285.730837,-0.09269917011260986,0.07255709171295166,0.054303526878356934
285.831276,-0.0017439424991607666,-0.480201780796051,0.05816304683685303
285.931760,-0.02911621332168579,-0.09945040941238403,0.0952710509300232
286.032274,0.020588040351867676,-0.03600049018859863,0.05845439434051514
286.132730,0.035642966628074646,-0.21632158756256104,-0.12028008699417114
286.233281,-0.012646660208702087,0.06444519758224487,-0.04019647836685181
286.333791,-0.04151102900505066,0.2547950744628906,-0.08131647109985352
286.434298,0.1811809241771698,-0.22494232654571533,0.003949999809265137
286.534787,-0.05991429090499878,-0.130889892578125,0.07678878307342529
286.635274,0.053913384675979614,-0.024421870708465576,-0.022019684314727783
286.735785,0.06974512338638306,0.17683452367782593,-0.003076791763305664
286.836367,-0.01877710223197937,0.2857705354690552,-0.10753488540649414
286.936793,0.037480831146240234,-0.37062710523605347,0.008295238018035889
287.037287,-0.014319539070129395,-0.012982189655303955,0.22499293088912964
287.137883,0.071251779794693,-0.06681537628173828,-0.009669840335845947
287.238384,-0.13106238842010498,0.05347186326980591,-0.02215898036956787
287.338803,-0.06394755840301514,0.03433340787887573,-0.07419610023498535
287.439384,0.04521968960762024,0.0021535158157348633,0.045401811599731445
287.539894,-0.030884087085723877,-0.1609007716178894,0.11619263887405396
287.640369,0.11412668228149414,-0.07654380798339844,0.005822539329528809
287.740836,0.03170901536941528,0.11732101440429688,0.0922669768333435
287.841373,0.0992087721824646,0.11453825235366821,-0.007856369018554688
287.941763,-0.20984309911727905,0.19379377365112305,-0.10195308923721313
288.042536,0.037508487701416016,-0.5162256956100464,-0.0829402506351471
288.142963,-0.10396051406860352,-0.046024441719055176,0.2654968202114105
288.243470,0.17749762535095215,-0.13650262355804443,0.018705666065216064
288.344113,-0.10752665996551514,0.0247880220413208,-0.1561330258846283
288.444510,0.08994710445404053,0.11321800947189331,-0.00032383203506469727
288.545026,0.09873008728027344,-0.09687387943267822,0.10275804996490479
288.645495,-0.08475595712661743,-0.05934131145477295,-0.0240633487701416
288.745993,-0.04641157388687134,0.013029277324676514,-0.05493021011352539
288.846580,-0.06388384103775024,-0.08418309688568115,0.055536508560180664
288.947015,0.01124882698059082,-0.07855749130249023,0.08142918348312378
289.047541,0.03912663459777832,0.0735735297203064,0.036586910486221313
289.148051,0.00883418321609497,0.18691664934158325,-0.09451210498809814
289.248526,-0.11620908975601196,0.08656144142150879,-0.128997802734375
289.349089,0.073314368724823,-0.38409775495529175,-0.033894360065460205
289.449517,0.044872283935546875,0.04159122705459595,0.09021270275115967
289.550063,-0.15637117624282837,-0.23087728023529053,-0.0410078763961792
289.650560,-0.06321406364440918,0.10450863838195801,-0.09602963924407959
289.751050,-0.1286737322807312,-0.01006317138671875,-0.00558355450630188
289.851590,0.22747930884361267,-0.04880470037460327,0.14169493317604065
289.952099,-0.1745947003364563,0.00028133392333984375,-0.06909051537513733
290.052602,0.06001001596450806,-0.021116554737091064,-0.050775349140167236
290.153210,-0.14537477493286133,-0.07744425535202026,-0.032674580812454224
290.253580,0.1591513752937317,-0.0841410756111145,-0.19078528881072998
290.354065,0.06350097060203552,0.12608563899993896,0.0978441834449768
290.454575,0.009253084659576416,0.21051251888275146,0.07511085271835327
290.555149,-0.11612704396247864,0.04801607131958008,0.12160342931747437
290.655665,-0.005690813064575195,-0.08097302913665771,0.11574411392211914
290.756197,-0.05661168694496155,0.01349341869354248,0.014782369136810303
290.856635,-0.07247120141983032,-0.3749312162399292,-0.05639910697937012
290.957136,0.12051057815551758,-0.17348575592041016,0.17035651206970215
291.057635,-0.026719480752944946,-0.07446455955505371,0.17565348744392395
291.158289,-0.1941872239112854,-0.08552783727645874,-0.04899221658706665
291.258698,-0.005017280578613281,0.14592134952545166,0.008739888668060303
291.359224,0.06415235996246338,-0.2156810760498047,-0.036884963512420654
291.459744,-0.12330079078674316,-0.0043451786041259766,-0.01417165994644165
291.560211,-0.09069642424583435,-0.18920618295669556,0.013983845710754395
291.660596,0.04182115197181702,-0.08887934684753418,0.07161259651184082
291.761235,-0.03211674094200134,0.08094805479049683,-0.027706801891326904
291.861772,0.08281078934669495,0.21312236785888672,-0.046419620513916016
291.962261,-0.09010335803031921,0.2279369831085205,-0.08744966983795166
292.062775,0.06908220052719116,-0.3117574453353882,-0.02831399440765381
292.163265,0.05187669396400452,0.04124760627746582,0.23736482858657837
292.263727,-0.11658868193626404,-0.10096263885498047,-0.23344308137893677
292.364285,0.0010670721530914307,0.24184495210647583,-0.004968702793121338
292.464705,0.06399786472320557,-0.06416499614715576,-0.0576452910900116
292.565405,0.09353905916213989,-0.052347779273986816,0.1290178894996643
292.665895,-0.15847164392471313,-0.06583541631698608,-0.10725602507591248
292.766353,-0.1708914339542389,-0.1597079634666443,0.1075173020362854
292.866766,0.02623724937438965,-0.02546483278274536,0.0965721607208252
292.967292,0.05423921346664429,0.25753211975097656,0.06275177001953125
293.067814,0.019858509302139282,0.206204354763031,-0.07110774517059326
293.168410,-0.04308021068572998,0.054403841495513916,-0.1683359146118164
293.268814,0.10177633166313171,-0.36013609170913696,-0.13371151685714722
293.369356,0.018586814403533936,-0.028332889080047607,0.13829755783081055
293.469852,0.031039521098136902,-0.2539067268371582,0.18107539415359497
293.570327,-0.1335095763206482,0.11038780212402344,-0.08052515983581543
293.670847,0.07392635941505432,0.09340924024581909,-0.07498520612716675
293.771434,0.06447681784629822,-0.14796799421310425,0.1390741467475891
293.871862,-0.09050098061561584,-0.012548625469207764,-0.016403943300247192
293.972398,-0.12296313047409058,-0.1567525863647461,-0.08171027898788452
294.072969,0.19537127017974854,-0.18737459182739258,0.13044840097427368
294.173439,-0.08458560705184937,0.18510854244232178,-0.0010001659393310547
294.273955,-0.0006211400032043457,0.21615588665008545,-0.15206652879714966
294.374514,-0.006822437047958374,0.22305655479431152,-0.15330761671066284
294.475008,0.15647181868553162,-0.3039690852165222,-0.219539612531662
294.575439,-0.02204194664955139,-0.025988399982452393,0.498913437128067
294.675965,0.133262038230896,-0.10883563756942749,0.2609248161315918
294.776482,-0.09503749012947083,0.15923672914505005,-0.16154679656028748
294.877038,-0.03405559062957764,0.023006439208984375,-0.17180943489074707
294.977558,0.10418552160263062,-0.10068124532699585,0.02111336588859558
295.078053,0.030450105667114258,-0.06712204217910767,0.16369205713272095
295.178595,-0.028958678245544434,0.012288808822631836,-0.11254686117172241
295.278978,-0.02068638801574707,-0.031008422374725342,0.010537266731262207
295.379551,0.013754308223724365,-0.008480072021484375,0.015299022197723389
295.479981,-0.04363143444061279,0.013248264789581299,-0.06550860404968262
295.580531,0.0016225576400756836,-0.05123269557952881,0.03285294771194458
295.681111,-0.037148237228393555,0.043999552726745605,-0.040163248777389526
295.781593,0.0012573599815368652,-0.05807548761367798,0.04997813701629639
295.882106,-0.0017579197883605957,0.048959195613861084,-0.04253166913986206
295.982549,-0.006106376647949219,-0.07042616605758667,0.016063332557678223
296.083112,-0.010437309741973877,0.043400704860687256,-0.027772367000579834
296.183649,-0.0014362931251525879,-0.06408315896987915,0.03017789125442505
296.284163,0.01599442958831787,0.053547799587249756,-0.02944999933242798
296.384668,-0.005255937576293945,-0.04722470045089722,0.04909014701843262
296.485137,-0.02172410488128662,0.04878872632980347,-0.030146777629852295
296.585598,-0.03487211465835571,-0.0529482364654541,0.04435086250305176
296.686182,0.0006070733070373535,0.03145599365234375,-0.03296029567718506
296.786600,-0.00922393798828125,-0.02300405502319336,0.05986717343330383
296.887112,-0.0311509370803833,0.025418758392333984,-0.04000669717788696
296.987651,0.029474914073944092,0.012846529483795166,0.07856911420822144
297.088132,-0.016184866428375244,0.0007066726684570312,-0.041419267654418945
297.188655,0.04548466205596924,0.021831810474395752,0.0660923421382904
297.289219,-0.002198934555053711,-0.008173882961273193,-0.03769683837890625
297.389685,0.055509328842163086,0.003618299961090088,0.046134233474731445
297.490143,-0.02929002046585083,-0.0018526315689086914,-0.022072911262512207
297.590701,0.042622148990631104,0.004332900047302246,0.039697110652923584
297.691231,-0.03386110067367554,0.015396595001220703,-0.011740148067474365
297.791767,0.023184895515441895,-0.008897483348846436,0.012562930583953857
297.892181,-0.033848464488983154,0.01830977201461792,0.0015224218368530273
297.992762,0.0023239850997924805,-0.02559185028076172,-0.012975215911865234
298.093219,-0.058200955390930176,0.015517950057983398,-0.021257638931274414
298.193794,-0.02071857452392578,-0.10965567827224731,-0.02039515972137451
298.294205,0.29598796367645264,-0.15932965278625488,-0.1297324299812317
298.394802,0.07685115933418274,0.015850365161895752,-0.03080296516418457
298.495234,0.08361288905143738,0.0925666093826294,0.09303128719329834
298.595780,-0.1704067587852478,-0.0697411298751831,0.2600867748260498
298.696290,-0.1400843858718872,0.05613011121749878,0.18910080194473267
298.796787,-0.10699212551116943,0.10732302069664001,0.09828686714172363
298.897263,-0.11795857548713684,-0.10596930980682373,-0.006686270236968994
298.997808,0.08773186802864075,-0.1403025984764099,-0.08481615781784058
299.098277,0.010923594236373901,0.10798686742782593,-0.06515958905220032
299.198933,-0.1294112503528595,-0.310973584651947,-0.20015233755111694
299.299407,0.01477213203907013,-0.018424808979034424,0.2612494230270386
299.399926,0.02857855334877968,-0.19396817684173584,0.006079912185668945
299.500310,0.1325046420097351,-0.0443040132522583,0.15803730487823486
299.600917,-0.24031540751457214,0.03227466344833374,-0.17122888565063477
299.701360,-0.11549344658851624,0.24586045742034912,-0.003939270973205566
299.801837,0.12442484498023987,-0.17399412393569946,-0.08748811483383179
299.902428,0.08752848953008652,0.05937635898590088,0.14311003684997559
300.002886,0.035290516912937164,-0.15800124406814575,-0.08880650997161865
300.103453,0.11280152201652527,0.025652766227722168,0.07945358753204346
300.203907,0.07361894845962524,-0.10589909553527832,-0.011017560958862305
300.304478,0.022643446922302246,0.088437020778656,0.054297804832458496
300.404924,-0.009724825620651245,-0.015545964241027832,-0.022768914699554443
300.505492,-0.14980027079582214,0.1473407745361328,-0.011233210563659668
300.605932,-0.14172843098640442,0.060481905937194824,-0.08710414171218872
300.706416,-0.15083110332489014,0.1157374382019043,-0.015784800052642822
300.806940,-0.32615435123443604,0.10899168252944946,0.1359044313430786
300.907494,0.4478897154331207,0.3313559889793396,0.3883224129676819
301.007997,0.36644408106803894,-0.27824968099594116,-0.03777885437011719
301.108426,0.07003627717494965,-0.100558340549469,0.08090817928314209
301.209001,-0.0356697179377079,0.039828360080718994,0.05489534139633179
301.309591,-0.1536574363708496,0.06398314237594604,-0.038715660572052
301.409984,-0.11366106569766998,0.16804158687591553,-0.010375380516052246
301.510519,0.013400107622146606,-0.11692506074905396,0.049305498600006104
301.611034,0.12177020311355591,0.03660339117050171,0.16329723596572876
301.711359,-0.07959073781967163,0.0063863396644592285,-0.033676743507385254
301.811798,0.0029206275939941406,0.0226362943649292,0.04902929067611694
301.912573,-0.046658024191856384,0.016130805015563965,0.008921921253204346
302.013102,0.02141590416431427,-0.03359431028366089,-0.0059735774993896484
302.113589,-0.03808937966823578,0.00906527042388916,0.054461896419525146
302.214084,0.08045192062854767,-0.07588624954223633,0.0021149516105651855
302.314702,-0.06196151673793793,0.00567936897277832,0.017099738121032715
302.415067,0.03529246151447296,-0.0633285641670227,0.03153318166732788
302.515613,0.0170687735080719,-0.03354823589324951,0.03338336944580078
302.616125,0.014776468276977539,0.05820775032043457,0.035712480545043945
302.716572,-0.18524318933486938,-0.010138452053070068,-0.06364262104034424
302.817093,0.07715821266174316,0.3019511103630066,0.06021922826766968
302.917661,-0.2496820092201233,0.013297021389007568,0.016396164894104004
303.018174,0.34351715445518494,-0.269961953163147,0.18972313404083252
303.118998,-0.020839150995016098,-0.05485957860946655,0.024062752723693848
303.219192,-0.013928549364209175,-0.026367127895355225,-0.03493541479110718
303.319727,-0.07810316979885101,0.08727031946182251,-0.11301553249359131
303.420125,-0.10924568772315979,0.16904675960540771,0.06805658340454102
303.520662,0.04584439843893051,-0.16429495811462402,-0.08937615156173706
303.621281,0.1449897587299347,-0.0018792152404785156,0.10689693689346313
303.721697,-0.09736807644367218,-0.056136369705200195,-0.1254461407661438
303.822178,0.08832335472106934,0.061390697956085205,0.1074901819229126
303.922728,-0.050387926399707794,-0.06261014938354492,-0.10628706216812134
304.023208,0.13153597712516785,-0.019860267639160156,0.09179830551147461
304.123812,-0.0006669759750366211,-0.11091750860214233,-0.03602635860443115
304.224228,-0.00803646445274353,0.1199684739112854,0.06746399402618408
304.324838,-0.010799705982208252,0.12571418285369873,-0.09477031230926514
304.425365,-0.059637606143951416,0.24094772338867188,-0.03108847141265869
304.525748,-0.02585683763027191,-0.16903573274612427,-0.10509943962097168
304.626276,0.1317322850227356,-0.10728567838668823,0.18675100803375244
304.726726,0.01899959146976471,-0.07988858222961426,-0.014715254306793213
304.827413,0.040149424225091934,-0.002838730812072754,0.09251463413238525
304.927807,-0.08250284194946289,0.17064988613128662,-0.05641937255859375
305.028321,-0.12299536168575287,0.05723613500595093,-0.03570067882537842
305.128901,0.15838497877120972,0.10071069002151489,0.07257992029190063
305.229366,0.11874832957983017,-0.12421661615371704,-0.007747828960418701
305.329820,-0.0026271939277648926,0.056686460971832275,0.06007647514343262
305.430430,0.021793395280838013,0.008921265602111816,0.023793518543243408
305.530873,0.001291319727897644,0.04273843765258789,0.05151939392089844
305.631397,0.12385272234678268,-0.14013630151748657,-0.007470369338989258
305.731935,0.04809349775314331,0.020539581775665283,0.04450023174285889
