Time(sec),X,Y,Z
71.810759,0.01887577772140503,0.04410254955291748,0.03722327947616577
71.911290,-0.03897055983543396,0.022112250328063965,-0.004732444882392883
72.011779,0.011619538068771362,-0.02013009786605835,0.0024785399436950684
72.112275,0.05824315547943115,0.0050473809242248535,0.002512529492378235
72.212793,0.006192982196807861,0.056861281394958496,0.08636069297790527
72.313356,-0.2622690796852112,-0.13589376211166382,0.016731619834899902
72.413810,0.15837162733078003,-0.40784966945648193,-0.04225701093673706
72.514369,0.31160086393356323,-0.10305777192115784,0.12965154647827148
72.614781,0.15205281972885132,0.26323556900024414,0.12713992595672607
72.715372,-0.3054471015930176,-0.004290759563446045,0.10327482223510742
72.815844,-0.25016894936561584,-0.29079949855804443,-0.0465506911277771
72.916389,0.20194578170776367,-0.04960900545120239,-0.0053369998931884766
73.016851,0.1162109375,0.02101796865463257,0.007265433669090271
73.117357,-0.012432217597961426,-0.00439608097076416,0.022299841046333313
73.217903,-0.05092114210128784,-0.030124783515930176,0.0206720232963562
73.318321,0.018155008554458618,-0.0026667118072509766,0.005180791020393372
73.418818,0.025212794542312622,0.10050976276397705,0.013669077306985855
73.519392,-0.23068416118621826,0.0008585453033447266,-0.04953289031982422
73.619877,0.043370068073272705,-0.24098366498947144,-0.05494939535856247
73.720315,0.3122004270553589,-0.20268911123275757,0.04083937406539917
73.820826,0.19957351684570312,0.13452452421188354,0.14577719569206238
73.921407,-0.14972835779190063,0.09776502847671509,0.16313689947128296
74.021990,-0.28170245885849,-0.003599405288696289,0.08069979399442673
74.122368,-0.05956578254699707,-0.11917370557785034,-0.048522114753723145
74.222781,0.07464563846588135,-0.21289312839508057,-0.03468799591064453
74.323435,0.05085214972496033,-0.05326366424560547,-0.015601888298988342
74.423811,-0.0016248226165771484,0.009340286254882812,-0.010378360748291016
74.524439,-0.015223205089569092,0.039655447006225586,0.012570276856422424
74.624855,0.00667610764503479,0.03121715784072876,0.05894802510738373
74.725388,-0.1975272297859192,0.05401796102523804,0.06368876993656158
74.825905,-0.16510969400405884,-0.14896726608276367,-0.044797882437705994
74.926427,0.19461673498153687,-0.3268119692802429,-0.09165370464324951
75.026883,0.3701244592666626,-0.2238519787788391,-0.0035465359687805176
75.127375,0.1566905379295349,0.1270717978477478,0.26780712604522705
75.227837,-0.10003849864006042,0.11972224712371826,0.1884058117866516
75.328382,-0.15883135795593262,0.08903145790100098,0.10613072663545609
75.428903,-0.10158699750900269,-0.04726707935333252,-0.14178524911403656
75.529442,0.10692739486694336,-0.4160674810409546,-0.001122504472732544
75.629984,0.03384554386138916,0.07774209976196289,0.09018871188163757
75.730382,-0.015980631113052368,-0.006078183650970459,0.029319018125534058
75.830931,-0.013235747814178467,-0.025494039058685303,-0.031758517026901245
75.931431,0.0649060308933258,0.026555776596069336,0.037752509117126465
76.031908,-0.007663935422897339,0.0029999613761901855,-0.009071558713912964
76.132397,0.05757281184196472,-0.004796087741851807,0.004687070846557617
76.232885,-0.025934219360351562,-0.010089099407196045,-0.01157011091709137
76.333427,0.009222745895385742,-0.0033762454986572266,-0.02129782736301422
76.433901,0.011699557304382324,0.01724141836166382,0.026534676551818848
76.534567,-0.007163450121879578,-0.007160305976867676,-0.00365389883518219
76.634959,0.025880664587020874,-0.011589288711547852,0.0016586631536483765
76.735396,-0.006178334355354309,-0.06363409757614136,0.0274040624499321
76.835934,0.01498916745185852,-0.010328829288482666,0.012419581413269043
76.936432,-0.14115585386753082,-0.01174086332321167,0.043067753314971924
77.036894,-0.24130931496620178,-0.0061762332916259766,-0.03977072238922119
77.137423,0.05555170774459839,-0.3551524877548218,-0.18579870462417603
77.237945,0.5171389579772949,-0.3319445848464966,-0.03009665012359619
77.338419,0.3611745238304138,0.020536839962005615,0.5059963464736938
77.438943,-0.18289662897586823,-0.0026398301124572754,0.4391726851463318
77.539404,-0.39144015312194824,-0.0941651463508606,0.13209642469882965
77.640043,-0.21586167812347412,-0.2971310019493103,-0.3227635622024536
77.740474,0.213968425989151,-0.07959449291229248,-0.04158934950828552
77.840950,-0.03509080410003662,-0.033647358417510986,0.16232718527317047
77.941443,0.05909523367881775,-0.012247443199157715,-0.005697503685951233
78.042035,0.0799197256565094,-0.012025594711303711,0.037527695298194885
78.142466,0.020957618951797485,-0.0014368295669555664,0.007992967963218689
78.242929,-0.015189379453659058,-0.00692141056060791,-0.02466343343257904
78.343480,-0.007312983274459839,-0.009728789329528809,0.005788207054138184
78.443960,-0.0011346936225891113,-0.002531886100769043,0.024836048483848572
78.544505,-0.14910542964935303,-0.06409633159637451,0.03557693958282471
78.645059,-0.22874030470848083,-0.16793107986450195,-0.11021970957517624
78.745520,0.37558096647262573,-0.3383120894432068,0.08674050867557526
78.845983,0.49644941091537476,-0.08036297559738159,0.3792455792427063
78.946497,0.07006710767745972,0.045258164405822754,0.359347939491272
79.046977,-0.248690664768219,0.10216760635375977,0.21128696203231812
79.147642,-0.1751626878976822,-0.03435194492340088,-0.12351680546998978
79.248032,0.33923840522766113,-0.30669665336608887,-0.040296077728271484
79.348595,-0.05751332640647888,0.08745419979095459,0.02497553825378418
79.449028,-0.04031930863857269,-0.010727107524871826,0.00835774838924408
79.549483,0.013615995645523071,-0.010515987873077393,0.009272187948226929
79.650094,0.006313249468803406,-0.0005338788032531738,-0.012286558747291565
79.750495,0.004641234874725342,0.007978379726409912,-9.430944919586182e-05
79.851042,0.0013169348239898682,-0.00020247697830200195,0.012782365083694458
79.951540,-0.0029411613941192627,-0.038562238216400146,0.05345645546913147
80.052096,-0.051481783390045166,-0.11050534248352051,-0.03793811798095703
80.152498,-0.18021388351917267,-0.04457980394363403,0.022804971784353256
80.253013,-0.08209723234176636,-0.18644928932189941,-0.20752036571502686
80.353547,0.397271990776062,-0.10128694772720337,0.09525281190872192
80.454025,0.2509787678718567,0.04221451282501221,0.3497806787490845
80.554500,-0.16163209080696106,0.06343996524810791,0.31436002254486084
80.655161,-0.29386067390441895,-0.045331478118896484,-0.062166452407836914
80.755533,-0.05018606781959534,-0.31870079040527344,-0.24823631346225739
80.856078,0.21992376446723938,-0.09274864196777344,-0.04463614523410797
80.956552,0.1408294141292572,-0.0006129145622253418,0.056216537952423096
81.057041,-0.007200956344604492,0.007990837097167969,0.03808331489562988
81.157633,-0.075296550989151,0.01828300952911377,0.008822977542877197
81.258044,-0.0839032530784607,0.003384113311767578,0.03087174892425537
81.358547,-0.0841265320777893,-0.10726684331893921,-0.14527678489685059
81.459051,0.2354462742805481,-0.09891420602798462,-0.03844571113586426
81.559531,0.24863430857658386,-0.006898462772369385,0.20426321029663086
81.660059,-0.034348294138908386,-0.038513362407684326,0.2645837068557739
81.760599,-0.28070831298828125,0.0054871439933776855,0.1134227067232132
81.861100,-0.2131805568933487,-0.0803799033164978,-0.10251641273498535
81.961554,0.06368407607078552,-0.10191035270690918,-0.10184644162654877
82.062056,0.1712753176689148,-0.06085646152496338,0.039170023053884506
82.162497,0.09455409646034241,-0.0012753605842590332,0.026343706995248795
82.263046,-0.03129187226295471,0.025731265544891357,-0.014647007919847965
82.363570,-0.04358074069023132,0.0006819367408752441,-0.006618142127990723
82.464052,-0.012608766555786133,0.0070046186447143555,0.053015828132629395
82.564633,-0.17097598314285278,0.00755232572555542,-0.06322765350341797
82.665139,0.07983985543251038,-0.1808798909187317,-0.13345026969909668
82.765574,0.29536211490631104,-0.06387203931808472,0.04135341942310333
82.866102,0.14637649059295654,0.08087480068206787,0.3332558274269104
82.966611,-0.17132602632045746,0.011986911296844482,0.26567769050598145
83.067136,-0.3671347498893738,-0.09032285213470459,-0.05894249677658081
83.167525,-0.07144089043140411,-0.16780728101730347,-0.16093075275421143
83.268098,0.2411184012889862,-0.08321505784988403,-0.06291364133358002
83.368639,0.2022455632686615,-0.010524630546569824,0.04214131832122803
83.469108,-0.02925160527229309,0.011895537376403809,0.0035033226013183594
83.569786,-0.13901536166667938,-0.0022003650665283203,-0.0034679193049669266
83.670197,-0.04307606816291809,0.02712327241897583,0.023249149322509766
83.770587,-0.11888986825942993,-0.050094008445739746,-0.050185322761535645
83.871158,0.0731554627418518,-0.14214760065078735,-0.08781993389129639
83.971645,0.2134721875190735,0.0036507248878479004,0.007247455418109894
84.072160,0.09824854135513306,0.03998380899429321,0.18564963340759277
84.172613,-0.17339253425598145,0.014285266399383545,0.11675778031349182
84.273149,-0.2153860479593277,-0.07535892724990845,-0.03949838876724243
84.373625,0.033057212829589844,-0.08512848615646362,-0.09333060681819916
84.474119,0.17506346106529236,-0.03481370210647583,-0.004571437835693359
84.574638,0.11077815294265747,0.0032456517219543457,0.031134549528360367
84.675189,-0.02483607828617096,0.009639203548431396,0.0034055672585964203
84.775694,-0.0784512609243393,0.0024986863136291504,-0.003383159637451172
84.876249,-0.008824095129966736,0.00767749547958374,0.010023773647844791
84.976639,0.0028861165046691895,-0.016174912452697754,0.02975904941558838
85.077123,-0.21496596932411194,-0.1162407398223877,-0.10732543468475342
85.177741,0.06704068183898926,-0.12740856409072876,-0.14420086145401
85.278092,0.33626788854599,-0.02072364091873169,0.035340070724487305
85.378645,0.20382478833198547,0.11203157901763916,0.3216567933559418
85.479180,-0.14848439395427704,0.0335199236869812,0.22703033685684204
85.579669,-0.3626857399940491,-0.10373270511627197,-0.02709949016571045
85.680169,-0.103641077876091,-0.13070613145828247,-0.1122434139251709
85.780711,0.2011437714099884,-0.05080854892730713,-0.014047510921955109
85.881197,0.13679036498069763,-0.01662987470626831,0.033149659633636475
85.981701,0.022957831621170044,0.010120272636413574,0.01067960262298584
86.082233,-0.052230000495910645,-0.000942528247833252,0.0044356584548950195
86.182658,-0.11140754818916321,-0.008581221103668213,0.03712964057922363
86.283207,-0.1782698631286621,-0.19506460428237915,-0.09943997859954834
86.383720,0.3908616304397583,-0.30389153957366943,0.08288240432739258
86.484172,0.5289995074272156,-0.052094459533691406,0.2771793603897095
86.584753,0.10242268443107605,0.09262281656265259,0.26610392332077026
86.685155,-0.4122607111930847,-0.07433629035949707,0.04697027802467346
86.785715,-0.3059602379798889,-0.2662023901939392,-0.1535794734954834
86.886236,0.16567271947860718,-0.18792778253555298,-0.062076687812805176
86.986719,0.2782256007194519,-0.04683244228363037,0.08985019475221634
87.087189,0.07196667790412903,-0.025227904319763184,-0.018823444843292236
87.187780,-0.06495290994644165,-0.02142930030822754,-0.009484589099884033
87.288264,-0.04146268963813782,-0.033809542655944824,0.057372286915779114
87.388681,0.0636003315448761,-0.05824780464172363,0.08655375242233276
87.489200,-0.04586556553840637,-0.026591241359710693,0.03911132365465164
87.589745,-0.290396511554718,0.14285290241241455,-0.0450592041015625
87.690251,-0.06840690970420837,-0.17157816886901855,-0.17202556133270264
87.790817,0.3520887494087219,-0.16095131635665894,0.06603586673736572
87.891173,0.19933709502220154,0.018310546875,0.36103612184524536
87.991757,-0.274244099855423,-0.09927558898925781,0.2365984320640564
88.092267,-0.25066426396369934,-0.014144659042358398,-0.06585502624511719
88.192739,-0.032374121248722076,-0.08520066738128662,-0.18972617387771606
88.293201,0.03375421464443207,0.03407353162765503,-0.2612285912036896
88.393715,0.07746763527393341,0.01886671781539917,0.05492269992828369
88.494213,0.14932917058467865,0.01787465810775757,-0.014924734830856323
88.594741,0.04326559603214264,0.013736307621002197,-0.024217218160629272
88.695271,-0.0047906190156936646,0.028415977954864502,0.17239046096801758
88.795733,0.06213846802711487,0.005101680755615234,0.0697941780090332
88.896289,-0.11871007084846497,0.20420503616333008,0.00477929413318634
88.996758,-0.09345996379852295,-0.12731105089187622,-0.3102353811264038
89.097286,0.16105109453201294,-0.32953357696533203,0.10756105184555054
89.197737,0.1419048309326172,-0.16416007280349731,0.23255711793899536
89.298354,-0.18602000176906586,0.11317408084869385,0.12113147974014282
89.398741,-0.32234781980514526,0.14663511514663696,-0.03866952657699585
89.499304,0.02832186222076416,-0.04655498266220093,-0.1173865795135498
89.599778,0.18673914670944214,-0.15795797109603882,0.10602682828903198
89.700263,0.0021331608295440674,-0.03164172172546387,0.06498074531555176
89.800786,-0.05150049924850464,0.02281588315963745,-0.03568197786808014
89.901303,-0.0063855648040771484,0.004005074501037598,0.02429598569869995
90.001775,0.013946592807769775,-0.04212456941604614,0.01327766478061676
90.102320,0.00356408953666687,0.033491313457489014,0.010931432247161865
90.202858,-0.16086938977241516,-0.01963210105895996,-0.07979892194271088
90.303376,0.16029444336891174,-0.2032133936882019,-0.04934035241603851
90.403839,0.2728261351585388,-0.12722742557525635,0.1902000904083252
90.504291,-0.06759613752365112,0.07212722301483154,0.23374885320663452
90.604792,-0.3300412595272064,0.08982223272323608,0.03708082437515259
90.705383,-0.12949123978614807,-0.030282020568847656,-0.1415042281150818
90.805822,0.1554916799068451,-0.10280030965805054,0.07939380407333374
90.906352,0.11985838413238525,-0.043760597705841064,0.06521828472614288
91.006791,-0.03324657678604126,0.00988459587097168,-0.022859886288642883
91.107333,-0.02358195185661316,0.004653573036193848,0.017985954880714417
91.207817,0.004680663347244263,0.05155026912689209,0.007837057113647461
91.308331,-0.19271469116210938,-0.1275457739830017,-0.046380698680877686
91.408794,0.1865464448928833,-0.1850372552871704,-0.04447208344936371
91.509316,0.23589298129081726,-0.04041343927383423,0.2479730248451233
91.609811,-0.13211782276630402,0.09329438209533691,0.15953034162521362
91.710423,-0.3198775053024292,-0.061315715312957764,-0.049624621868133545
91.810773,-0.03471696376800537,-0.051853179931640625,-0.1189703419804573
91.911312,0.17674893140792847,-0.07098114490509033,0.012488245964050293
92.011811,0.04840269684791565,0.025073468685150146,0.018969595432281494
92.112394,-0.07910260558128357,-0.0325358510017395,0.008528172969818115
92.212764,0.004774689674377441,-0.011180877685546875,0.025493621826171875
92.313366,0.02102351188659668,-0.013296425342559814,0.02082354575395584
92.413924,-0.0078202486038208,0.05493515729904175,0.05629616230726242
92.514335,-0.2620481550693512,-0.10711979866027832,-0.03368794918060303
92.614858,0.15185391902923584,-0.2219049334526062,-0.03633618354797363
92.715577,0.29824525117874146,-0.06202477216720581,0.09683388471603394
92.815902,-0.06883686780929565,0.13487714529037476,0.15149331092834473
92.916374,-0.28846168518066406,0.0012258291244506836,0.06845372915267944
93.016860,-0.11704525351524353,-0.07416099309921265,-0.1034734845161438
93.117381,0.2291291356086731,-0.03528892993927002,-0.015117757022380829
93.218020,0.07746216654777527,0.026324212551116943,0.008115127682685852
93.318387,-0.09772634506225586,-0.03086674213409424,0.04726947098970413
93.418815,-0.017017334699630737,-0.030685126781463623,0.020634762942790985
93.519395,0.06851613521575928,0.004778742790222168,-0.017015822231769562
93.619877,0.0190107524394989,0.008963704109191895,-0.017668001353740692
93.720359,-0.03923022747039795,-0.017337262630462646,0.010789580643177032
93.820993,-0.003550320863723755,0.009380519390106201,0.05717843770980835
93.921434,-0.19947323203086853,-0.1543838381767273,-0.0009544417262077332
94.021843,0.16616356372833252,-0.12852108478546143,-0.02676922082901001
94.122436,0.3041347861289978,0.02200692892074585,0.13252490758895874
94.222888,-0.03008154034614563,0.16544312238693237,0.11947950720787048
94.323507,-0.31112420558929443,-0.10978835821151733,0.013449162244796753
94.423901,-0.07098743319511414,-0.10596925020217896,-0.09574263542890549
94.524414,0.19628357887268066,-0.05520361661911011,-0.0046225786209106445
94.624880,0.03663206100463867,0.0438767671585083,0.0398029088973999
94.725445,-0.06936201453208923,-0.009324371814727783,0.004007346928119659
94.825913,0.02904444932937622,0.0033312439918518066,0.009035177528858185
94.926435,0.022318989038467407,-0.028284907341003418,0.007186278700828552
95.026892,-0.001255035400390625,-0.002693653106689453,0.007726743817329407
95.127419,-0.010226041078567505,0.0014994144439697266,-0.0050119757652282715
95.227967,0.01685398817062378,0.01787424087524414,0.030387595295906067
95.328422,-0.19652453064918518,-0.07392507791519165,-0.00793023407459259
95.428940,0.17058849334716797,-0.1924418807029724,-0.04075610637664795
95.529485,0.21281039714813232,0.018280625343322754,0.1550634503364563
95.629832,-0.08821377158164978,0.1415172815322876,0.23253783583641052
95.730529,-0.2819094955921173,-0.0866624116897583,-0.0661262720823288
95.830889,0.03463318943977356,-0.09458756446838379,-0.09423243999481201
95.931434,0.15285083651542664,-0.074942946434021,0.03921651840209961
96.031929,-0.009572595357894897,0.030762791633605957,0.0024479180574417114
96.132477,-0.06581327319145203,-0.005483865737915039,-0.002585001289844513
96.233079,0.040668219327926636,-0.004785895347595215,0.024010777473449707
96.333439,0.019933968782424927,-0.0013647675514221191,0.016858689486980438
96.434004,-0.013601601123809814,0.015308201313018799,0.006916038691997528
96.534430,-0.01694709062576294,-0.01827096939086914,0.008390001952648163
96.634950,0.02222195267677307,0.0067275166511535645,0.001397557556629181
96.735426,-0.016251444816589355,-0.031493186950683594,0.0022583678364753723
96.835983,0.021939188241958618,0.007220745086669922,-0.010771520435810089
96.936512,-0.017905861139297485,-0.012718379497528076,0.012673795223236084
97.036992,-0.022759854793548584,0.006001532077789307,0.043943822383880615
97.137452,-0.19572806358337402,-0.19189965724945068,-0.05297594889998436
97.237983,0.2960434556007385,-0.13531333208084106,0.028612792491912842
97.338498,0.22978806495666504,0.053458452224731445,0.17711186408996582
97.439000,-0.16213849186897278,0.08208101987838745,0.1165001392364502
97.539459,-0.28177309036254883,-0.1657332181930542,-0.12830376625061035
97.639980,0.13363468647003174,-0.08332699537277222,-0.046678245067596436
97.740477,0.17683765292167664,-0.02767843008041382,0.03962641954421997
97.841015,-0.04812052845954895,0.05511265993118286,0.004265554249286652
97.941566,-0.052490442991256714,-0.03975468873977661,-0.012233257293701172
98.041997,0.03597915172576904,0.012067556381225586,0.022370167076587677
98.142537,0.016893118619918823,-0.022910118103027344,0.01564633846282959
98.242960,-0.0055595338344573975,0.008549332618713379,0.009933054447174072
98.343457,-0.008092641830444336,-0.014336347579956055,-0.0026323795318603516
98.443952,0.004426300525665283,-0.01340484619140625,-0.006641104817390442
98.544625,-0.015672683715820312,0.012486755847930908,0.0017344951629638672
98.645046,0.022245675325393677,-0.009555578231811523,-0.010728470981121063
98.745528,0.00034046173095703125,0.0004980564117431641,0.024063296616077423
98.846119,-0.00036519765853881836,-0.005042374134063721,0.007990017533302307
98.946544,0.011801570653915405,0.039856910705566406,0.011859491467475891
99.047061,-0.10292297601699829,-0.12574362754821777,-0.040557391941547394
99.147530,0.1397949457168579,-0.12557679414749146,-0.04920719563961029
99.248004,0.14973530173301697,0.028354287147521973,0.14184534549713135
99.348510,-0.12697434425354004,0.10500693321228027,0.10710597038269043
99.449102,-0.26120299100875854,-0.048794686794281006,-0.0703245997428894
99.549496,0.062470853328704834,-0.07285088300704956,-0.07972681522369385
99.650036,0.14536172151565552,-0.05209106206893921,0.029786892235279083
99.750552,-0.012826770544052124,-0.021712779998779297,0.026261448860168457
99.851059,-0.06528940796852112,-0.01928788423538208,-0.007503032684326172
99.951588,0.03790929913520813,-0.008066296577453613,0.014552175998687744
100.052091,0.020433932542800903,0.007666349411010742,0.0035164356231689453
100.152558,-0.020394980907440186,-0.003992557525634766,-0.018431484699249268
100.253054,0.007683247327804565,0.008055448532104492,0.003037750720977783
100.353575,-0.07443869113922119,0.031199276447296143,0.00874423235654831
100.454039,-0.038132309913635254,-0.07482242584228516,-0.07057834416627884
100.554534,0.2189837098121643,-0.10218089818954468,0.07274985313415527
100.655101,0.09175661206245422,0.06952154636383057,0.14663785696029663
100.755483,-0.13194026052951813,0.09880858659744263,0.10893535614013672
100.856058,-0.23159918189048767,-0.061245620250701904,-0.0770990327000618
100.956615,0.08066138625144958,-0.0821523666381836,-0.06984186172485352
101.057030,0.12992438673973083,-0.06200951337814331,0.0395275354385376
101.157600,-0.015695840120315552,0.013862013816833496,0.008471377193927765
101.258086,-0.0570429265499115,-0.005451679229736328,-0.012115538120269775
101.358582,0.04941493272781372,0.0015532970428466797,0.030391454696655273
101.459110,0.02571883797645569,0.005747556686401367,0.030096180737018585
101.559630,-0.262995183467865,-0.040968358516693115,0.02114337682723999
101.660075,0.07219058275222778,-0.16431427001953125,-0.08560699224472046
101.760702,0.4028322100639343,-0.0865902304649353,0.14233270287513733
101.861122,0.02072623372077942,0.1677268147468567,0.19019195437431335
101.961584,-0.36768972873687744,-0.05035209655761719,0.0661938488483429
102.062081,-0.15991464257240295,-0.16495752334594727,-0.10051107406616211
102.162521,0.20023870468139648,-0.09651046991348267,-0.004484653472900391
102.263085,0.13378798961639404,0.019206762313842773,0.042963504791259766
102.363659,-0.07968327403068542,0.015196561813354492,0.020795822143554688
102.463955,-0.04949137568473816,-0.01734715700149536,-0.0011668168008327484
102.564522,0.07868197560310364,-0.004790544509887695,-0.0024802684783935547
102.665040,0.02829691767692566,0.0011649727821350098,-0.006989412009716034
102.765656,-0.025806337594985962,0.013355016708374023,0.04658526927232742
102.866123,-0.25433093309402466,-0.14678162336349487,-0.0019977763295173645
102.966609,0.22245484590530396,-0.20383358001708984,0.016925811767578125
103.067175,0.327189564704895,0.05744636058807373,0.1661374568939209
103.167587,-0.07129451632499695,0.18304747343063354,0.2083663046360016
103.268314,-0.3786777853965759,-0.11061865091323853,0.01296907663345337
103.368664,-0.015673160552978516,-0.13653773069381714,-0.09832829236984253
103.469101,0.2360404133796692,-0.08506041765213013,0.011286303400993347
103.569636,-0.0134238600730896,0.037791907787323,-0.00035375356674194336
103.670156,-0.06949499249458313,0.030904114246368408,-0.009070515632629395
103.770698,0.01987767219543457,-0.010952413082122803,0.026616938412189484
103.871191,0.04848825931549072,-0.021237194538116455,-0.0045822858810424805
103.971622,-0.007110118865966797,-0.0005900859832763672,-0.004399597644805908
104.072192,-0.009347200393676758,0.0045618414878845215,0.03578794747591019
104.172568,-0.0555194616317749,0.0814940333366394,-0.030969616025686264
104.273163,-0.14385253190994263,-0.24141043424606323,-0.08366453647613525
104.373620,0.3227040767669678,-0.2204706072807312,0.015520766377449036
104.474133,0.17061197757720947,0.12516450881958008,0.14547383785247803
104.577093,-0.17356246709823608,0.07741862535476685,0.12797975540161133
104.675152,-0.3238717317581177,-0.15080702304840088,-0.0632581040263176
104.775713,0.07665523886680603,-0.08233809471130371,-0.03139853477478027
104.876185,0.14771535992622375,-0.05828887224197388,0.015348851680755615
104.976672,-0.03497210144996643,0.0034446120262145996,0.00639081746339798
105.077193,-0.047414958477020264,6.628036499023438e-05,0.0034579038619995117
105.177674,0.02862471342086792,0.004617094993591309,0.021679691970348358
105.278151,0.03583112359046936,0.010915160179138184,-0.01086503267288208
105.378590,-0.02487275004386902,-0.005951642990112305,-0.002803206443786621
105.479077,0.015068978071212769,-0.021081089973449707,0.01733618974685669
105.579714,-0.0007865428924560547,0.029613792896270752,0.0038239359855651855
105.680189,-0.16787540912628174,-0.17297303676605225,-0.016745328903198242
105.780732,0.1807096004486084,-0.2000017762184143,0.02612246572971344
105.881165,0.2303156852722168,0.07603561878204346,0.12505832314491272
105.981694,-0.009164869785308838,0.21940147876739502,0.1323643922805786
106.082313,-0.2446572631597519,-0.01286858320236206,0.024027347564697266
106.182670,-0.0823279619216919,-0.1475467085838318,-0.0698249340057373
106.283227,0.14797627925872803,-0.10506325960159302,0.008503265678882599
106.383706,0.13445642590522766,0.10068786144256592,0.029349803924560547
106.484198,0.027130931615829468,0.10736191272735596,-0.017937421798706055
106.584748,-0.03607891499996185,-0.0305178165435791,-0.006695389747619629
106.685206,-0.11113187670707703,-0.06280606985092163,-0.017833948135375977
106.785724,0.03836970031261444,0.12075263261795044,0.06473769247531891
106.886281,-0.11091536283493042,-0.40484076738357544,-0.05304740369319916
106.986744,0.038900017738342285,0.04059135913848877,-0.03456903249025345
107.087310,0.03900370001792908,-0.011161327362060547,0.010099522769451141
107.187791,-0.026811599731445312,-0.00785893201828003,0.03540302813053131
107.288305,0.005952119827270508,-0.02079242467880249,-0.013424761593341827
107.388716,0.010084301233291626,0.041338205337524414,-0.027315497398376465
107.489185,-0.005606263875961304,-0.05524647235870361,-0.026384472846984863
107.589742,0.04694002866744995,0.03646671772003174,0.014390580356121063
107.690195,-0.00340840220451355,-0.04270857572555542,-0.001454472541809082
107.790729,0.01704081892967224,0.031564950942993164,-0.008869051933288574
107.891246,-0.0564177930355072,-0.04618990421295166,0.002386324107646942
107.991697,-0.05378878116607666,-0.04939556121826172,0.045264244079589844
108.092234,-0.0027385950088500977,-0.15490835905075073,-0.021662237122654915
108.192752,0.020910203456878662,-0.0018605589866638184,0.11939501762390137
108.293241,-0.08988705277442932,0.16791129112243652,0.07205452024936676
108.393858,-0.09169912338256836,-0.06270062923431396,-0.1521998643875122
108.494225,0.31922638416290283,-0.22059190273284912,0.03835079073905945
108.594847,0.2440723180770874,-0.03229081630706787,0.2166551947593689
108.695235,-0.18033386766910553,0.08846545219421387,0.17547369003295898
108.795839,-0.33930325508117676,-0.07643818855285645,-0.07063385844230652
108.896296,0.010186046361923218,-0.10508757829666138,-0.07945115864276886
108.996773,0.20253640413284302,-0.0675816535949707,0.013934969902038574
109.097361,0.016310036182403564,-0.004701375961303711,-0.017634332180023193
109.197755,-0.08986666798591614,-0.0104445219039917,-0.008685395121574402
109.298271,-0.0018740594387054443,-0.007165431976318359,0.029421895742416382
109.398805,0.043032288551330566,-0.014690995216369629,-0.005805313587188721
109.499257,-0.028339534997940063,-0.02490776777267456,0.0039424896240234375
109.599839,0.0018046796321868896,0.012377381324768066,0.0019329935312271118
109.700324,-0.005263924598693848,0.05551069974899292,0.014258325099945068
109.800780,-0.2540336549282074,-0.04729127883911133,-0.10640615224838257
109.901438,0.15426558256149292,-0.18710976839065552,0.0322403609752655
110.001765,0.27083510160446167,-0.04033362865447998,0.14353889226913452
110.102394,-0.09153631329536438,0.12302160263061523,0.14388567209243774
110.202851,-0.2924097776412964,-0.0663488507270813,-0.017291128635406494
110.303360,0.013468503952026367,-0.03591734170913696,-0.06424233317375183
110.403760,0.21746677160263062,-0.05218988656997681,-0.015825629234313965
110.504290,-0.0013004839420318604,-0.002480804920196533,0.012775391340255737
110.604835,-0.09916180372238159,0.030275166034698486,0.0040838271379470825
110.705293,0.017023295164108276,-0.01652628183364868,-0.01433408260345459
110.805804,0.04575452208518982,-0.022544503211975098,0.00012534856796264648
110.906381,-0.01275622844696045,-0.010716557502746582,0.022728577256202698
111.006729,-0.039223819971084595,0.009263157844543457,0.014889001846313477
111.107355,0.011886179447174072,0.008299708366394043,0.026199400424957275
111.207807,0.027287989854812622,0.05033773183822632,0.019645631313323975
111.308316,-0.033714354038238525,0.05622380971908569,-0.027045726776123047
111.408856,0.01233258843421936,-0.0946761965751648,-0.14928418397903442
111.509307,0.12419241666793823,-0.15380823612213135,0.06398752331733704
111.609848,0.0806092917919159,0.025504469871520996,0.10407519340515137
111.710387,-0.1540682166814804,0.04523730278015137,0.07729300856590271
111.810828,-0.20201098918914795,-0.03229033946990967,-0.037113770842552185
111.911320,0.019951462745666504,-0.06395953893661499,-0.06032413989305496
112.011818,0.1734074056148529,-0.06528466939926147,0.009283967316150665
112.112556,0.030859142541885376,0.01559513807296753,0.010026812553405762
112.212908,-0.04234132170677185,0.03918182849884033,-0.016235709190368652
112.313348,0.023246735334396362,0.017044901847839355,-0.002164900302886963
112.413837,0.016090750694274902,-0.015639960765838623,0.0036060214042663574
112.514305,0.00974893569946289,-0.004170477390289307,-0.0011053681373596191
112.614874,-0.016246140003204346,0.02368628978729248,0.010623171925544739
112.715338,0.011410653591156006,-0.0031260251998901367,0.04727429896593094
112.815854,-0.15804627537727356,0.02022409439086914,-0.02259659767150879
112.916305,0.02240222692489624,-0.2187630534172058,-0.11303918063640594
113.016927,0.26849424839019775,-0.12233245372772217,0.11890846490859985
113.117374,0.03379848599433899,0.14701306819915771,0.20771825313568115
113.217917,-0.2669668197631836,0.03651726245880127,0.030291736125946045
113.318407,-0.19015035033226013,-0.08897143602371216,-0.08534682542085648
113.418872,0.24512523412704468,-0.0772661566734314,-0.010239005088806152
