# 作業効率
0, 0, 0, 1, 2, 3, 4, 5, 6, 8, 9, 9, 11, 12, 14, 14, 16, 17, 19, 20, 21, 22, 22, 22, 23,  25, 25, 25, 21, 23,  25,  26, 26, 25, 25, 25, 25, 23, 26, 27, 26, 25, 23, 23,  25, 25,  25, 25, 23, 26, 26, 25, 25, 25, 22,  23, 25, 25, 23, 21, 23, 23,  25,  23,  23,  25, 26, 25,   25, 25,  25, 25, 26, 25, 25,  25, 26,  26, 23, 23, 23, 23, 26, 25, 26, 23,   25,    23, 23, 22, 23,  23,   23, 21, 22, 22,  23,  23, 25,  23,  23, 23, 22, 22, 23, 23, 23, 22, 23,   23, 23, 23, 23, 21, 22,  22, 23, 23,   23,   25, 25,  23,     25, 25,  25, 26, 26, 25, 26, 25, 25, 27, 25,   25,   23, 23,  23, 22, 21, 20, 21, 21, 19, 22, 21, 20, 20, 21, 20, 21, 21, 21, 22, 22, 21, 21, 23, 26, 26, 23,  25,     23,     22, 23,    21, 23, 25,  25, 23, 23, 23,  25, 26, 25, 25, 25, 26, 27, 25, 25, 25, 26,  26, 25, 23, 23,  25, 25, 25, 25, 23, 23, 23, 26, 27, 27, 22, 23,   23, 23,  26, 23,    23,   23, 21, 22, 22,  25, 25, 25, 23, 23, 23, 23, 23, 22, 23, 23, 23, 25, 25, 25,  22, 23, 23, 23, 23, 21, 22, 23,  23, 21, 25, 25,  26, 26,  25, 25,  25, 27, 27,  25, 27, 26, 25, 25, 27,  25, 25,  22, 23, 23, 23,  27, 27, 25, 25, 26, 27, 27, 26, 26, 26,  26,  28, 28, 27, 27, 26, 28, 25, 25, 25, 26, 28, 28, 29, 30, 30, 27, 34, 34, 34, 31, 27, 28, 29, 30, 30, 30, 30, 29, 27, 25, 25, 22, 22, 22, 22, 23,  26, 20, 20, 21, 23,   23, 23, 23, 21, 23, 25, 23, 25,  26, 25, 26, 25, 25, 26, 29, 26, 26, 27, 26, 26, 26, 26, 25, 26, 27, 26, 25, 25, 25, 25, 25, 25, 25,   23,    23, 23,  22, 22, 23, 25,       22,  25, 23, 23,  25, 25, 26, 26, 26, 25,  25, 25, 23, 23, 25, 25, 25,     22,  25, 22,   23,   25, 26, 25, 23,  25, 26, 26, 26, 25, 27, 26, 26, 26, 28, 28, 28, 27, 27, 26, 25, 27, 28, 28, 27, 27, 25, 26, 25, 26, 26,  22, 22, 23, 23, 23, 22, 22, 22, 22, 21, 21, 21, 22, 22, 22, 21, 23,   23, 25,  21,  25, 25,  25, 23,   23, 23,    23, 25, 25,    22, 21,  25,  25, 26, 26, 26, 26, 25, 26, 26, 25, 26, 26, 27, 27, 27,  25, 23, 23, 23, 23, 23,   22, 25,  23,  23,  22, 23, 25, 26, 26, 25, 25, 26, 25,   25, 25, 23, 23, 23, 25, 26, 25, 25,  25, 26, 25, 25, 26, 29, 29, 26, 28, 26, 26, 26, 25, 27, 26, 25, 26, 26, 27, 27, 25, 25, 25, 25, 25, 27,  26, 27, 26, 28, 27, 29, 29, 27, 27, 28, 26, 26, 25, 28, 25, 28, 28, 26, 26, 26, 25, 23, 23, 23, 23, 23, 22, 23, 23, 22, 22, 23, 23,  23,  23, 22, 22, 22, 21, 23, 26, 25, 25,  25,  26,  23, 25,0, 0, 0, 1, 2, 3, 4, 5, 6, 8, 9, 9, 11, 12, 14, 14, 16, 17, 19, 20, 21, 22, 22, 22, 23,  25, 25, 25, 21, 23,  25,  26, 26,     25, 25, 25, 25,  23,  26, 27, 26, 25,   23,   23,  25, 25,  25, 25, 23,  26, 26,       25, 25, 25,   22,  23, 25, 25, 23, 21, 23, 23,  25,  23,  23,  25, 26, 25,   25, 25,  25, 25, 26, 25, 25,  25, 26,  26, 23, 23, 23, 23, 26, 25, 26, 23,   25,    23, 23, 22, 23,  23,   23, 21, 22, 22,  23,  23, 25,  23,  23, 23, 22, 22, 23, 23, 23, 22, 23,   23, 23, 23, 23, 21, 22,  22, 23, 23,   23,   25, 25,  23,     25, 25,  25, 26, 26, 25, 26, 25, 25, 27, 25,   25,   23, 23,  23, 22, 21, 20, 21, 21, 19, 22, 21, 20, 20, 21, 20, 21, 21, 21, 22, 22, 21, 21, 23, 26, 26, 23,  25,     23,     22, 23,    21, 23, 25,  25, 23, 23, 23,  25, 26, 25, 25, 25, 26, 27, 25, 25, 25, 26,  26, 25, 23, 23,  25, 25, 25, 25, 23, 23, 23, 26, 27, 27, 22, 23,   23, 23,  26, 23,    23,   23, 21, 22, 22,  25, 25, 25, 23, 23, 23, 23, 23, 22, 23, 23, 23, 25, 25, 25,  22, 23, 23, 23, 23, 21, 22, 23,  23, 21, 25, 25,  26, 26,  25, 25,  25, 27, 27,  25, 27, 26, 25, 25, 27,  25, 25,  22, 23, 23, 23,  27, 27, 25, 25, 26, 27, 27, 26, 26, 26,  26,  28, 28, 27, 27, 26, 28, 25, 25, 25, 26, 28, 28, 29, 30, 30, 27, 34, 34, 34, 31, 27, 28, 29, 30, 30, 30, 30, 29, 27, 25, 25, 22, 22, 22, 22, 23,  26, 20, 20, 21, 23,   23, 23, 23, 21, 23, 25, 23, 25,  26, 25, 26, 25, 25, 26, 29, 26, 26, 27, 26, 26, 26, 26, 25, 26, 27, 26, 25, 25, 25, 25, 25, 25, 25,   23, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24, 24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
# 集計（ヒストグラム）
7,2,2,2,2,2,2,0,2,4,0,2,2,0,4,0,2,2,0,4,16,58,94,256,294,288,160,68,27,14,14,2,0,0,7,0,0,0,0,0,0
